page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
231,pepsi-foetal-flavouring,Pepsi doesn’t use a flavouring made from aborted foetal cells,Pepsi had a contract with a company which develops flavourings using a cell line originally derived from an aborted foetus. But Pepsi says its own flavourings are not developed this …,https://www.fullfact.org/media/_versions/cna6de-edit_homepage_article.jpg,2019-04-26,https://www.fullfact.org/online/pepsi-foetal-flavouring/
231,public-debt,What is the UK’s public debt?,"In May 2010, when the Conservative-led coalition came to power, the national debt was £1.03 trillion. As of March 2019 it had risen to £1.80 trillion.",https://www.fullfact.org/media/_versions/c93nxb-edit_homepage_article.jpg,2019-04-26,https://www.fullfact.org/economy/public-debt/
231,vaccine-ingredients,This image about vaccine ingredients is extremely misleading,"The ingredients it lists are either not present in vaccines, or not in high enough concentrations to do harm.",https://www.fullfact.org/media/_versions/fhxf7f_homepage_article.jpg,2019-04-26,https://www.fullfact.org/online/vaccine-ingredients/
231,conservative-council-tax,Do Conservative councils charge £100 less tax than Labour or Liberal Democrat councils?,The Conservatives’ claim they charge less council tax than Labour is pretty meaningless. It’s based on a flawed method.,https://www.fullfact.org/media/_versions/m8jeey-edit_homepage_article.jpg,2019-04-26,https://www.fullfact.org/economy/conservative-council-tax/
231,does-uk-have-worlds-third-most-powerful-military,Does the UK have the world’s third most powerful military?,A think tank ranked the UK third in the world for “military might” but this isn’t the only way to measure military strength.,https://www.fullfact.org/media/_versions/bfbf5x-edit_homepage_article.jpg,2019-04-24,https://www.fullfact.org/news/does-uk-have-worlds-third-most-powerful-military/
231,have-most-deprived-councils-seen-biggest-reductions-funding,Have the most deprived councils seen the biggest reductions in funding?,Nine of the ten most deprived council areas in this country have seen cuts that are almost three times the average of any other council.,https://www.fullfact.org/media/_versions/council-funding-england_homepage_article.jpg,2019-04-24,https://www.fullfact.org/economy/have-most-deprived-councils-seen-biggest-reductions-funding/
231,picture-does-not-show-aftermath-extinction-rebellion-protests,This picture does not show the aftermath of the Extinction Rebellion protests,The litter was left after an event promoting cannabis use on 20 April.,https://www.fullfact.org/media/_versions/mdx7dm_homepage_article.jpg,2019-04-23,https://www.fullfact.org/online/picture-does-not-show-aftermath-extinction-rebellion-protests/
231,eu-referendum-not-largest-democratic-exercise,The EU referendum wasn’t quite the largest democratic exercise in UK history,"More people voted in the 1992 general election than the 2016 EU referendum, but no single option has received more votes than the vote to leave.",https://www.fullfact.org/media/_versions/biggest-democratic-exercise_homepage_article.jpg,2019-04-18,https://www.fullfact.org/europe/eu-referendum-not-largest-democratic-exercise/
231,do-conservative-councils-recycle-more,Do Conservative councils recycle more than Labour ones?,The best available data shows that Conservative councils recycle more of their waste than Labour.,https://www.fullfact.org/media/_versions/e6kme0-edit_homepage_article.jpg,2019-04-16,https://www.fullfact.org/environment/do-conservative-councils-recycle-more/
231,sugar-lemon-coconut-not-cancer-cures,"Lemon juice, coconut oil and stopping all sugar intake won’t cure cancer",We’ve seen no scientific evidence to show these alternative therapies can cure cancer.,https://www.fullfact.org/media/_versions/lemons-coconuts-12042019_homepage_article.jpg,2019-04-12,https://www.fullfact.org/online/sugar-lemon-coconut-not-cancer-cures/
231,mmr-vaccine-diabetes-no-link,Evidence shows there is no link between the MMR vaccine and diabetes,A brand of MMR vaccine used in the USA (not in the UK) lists diabetes as an ‘adverse reaction’. But that’s not the same as a side effect caused by …,https://www.fullfact.org/media/_versions/mmr-vaccine-12042019_homepage_article.jpg,2019-04-12,https://www.fullfact.org/online/mmr-vaccine-diabetes-no-link/
231,nhs-translators-cost,There isn’t good data on how much the NHS spends on translators,A claim saying NHS translators cost £100 million over five years is based on incomplete data from almost ten years ago.,https://www.fullfact.org/media/_versions/bj7ng0_homepage_article.jpg,2019-04-12,https://www.fullfact.org/online/nhs-translators-cost/
