page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
444,gay-marriage-bill-will-civil-partnership-amendments-cost-4-billion,Gay marriage bill: will civil partnership amendments cost £4 billion?,"As well as legalising gay marriage, MPs are debating whether to extend civil partnerships to all couples. Ministers have said the amendement would cost taxpayers between £3-4 billion. Does this …",,2013-05-20,https://www.fullfact.org/news/gay-marriage-bill-will-civil-partnership-amendments-cost-4-billion/
444,bad-and-dangerous-know-do-men-commit-almost-all-crime,Bad and dangerous to know: do men commit almost all crime?,"Masculinity is in crisis. Or, at least, that's what Labour MP Diane Abbott suggested when she argued that rapid economic and social change is having a detrimental impact on male …",,2013-05-20,https://www.fullfact.org/crime/bad-and-dangerous-know-do-men-commit-almost-all-crime/
444,nhs-not-always-free-point-use,"The NHS: not always ""free at the point of use""","At a time of wholesale change within the NHS, the Government has reiterated that NHS care is, and will remain, ""free at the point of use"". But, as usual, there …",,2013-05-17,https://www.fullfact.org/health/nhs-not-always-free-point-use/
444,are-fewer-crimes-being-solved,Are fewer crimes being solved?,"According to Yvette Cooper, though crime is falling there have been fewer arrests and fewer cases solved. Is this bad news? And does she have a point?",,2013-05-16,https://www.fullfact.org/crime/are-fewer-crimes-being-solved/
444,politicians-least-trusted-when-using-statistics,Politicians least trusted when using statistics,"It's been a difficult few weeks for the Government, and not just because of the enduring EU referendum debate. The Work and Pensions Secretary Iain Duncan Smith was set straight …",,2013-05-15,https://www.fullfact.org/news/politicians-least-trusted-when-using-statistics/
444,are-gcses-better-levels-predicting-university-success,Are GCSEs better than AS-levels for predicting university success?,Cambridge University and the Government have locked horns over plans to reform AS levels. We look at the evidence behind each case.,,2013-05-15,https://www.fullfact.org/education/are-gcses-better-levels-predicting-university-success/
444,crime-statistics-how-many-warnings-do-you-need,Crime statistics: how many warnings do you need?,"If you've been following the news this week the following might have caught your attention: Sun, 13 May 2013 Daily Mail, 13 May 2013 Off the back of a Sun …",,2013-05-14,https://www.fullfact.org/crime/crime-statistics-how-many-warnings-do-you-need/
444,education-surveys-and-benefit-statistics-two-government-departments-caught-out-one-week,Education surveys and benefit statistics: two government departments caught out in one week,"OPINION: Education Secretary Michael Gove wrote last month that ""survey after survey has revealed disturbing historical ignorance, with one teenager in five believing Winston Churchill was a fictional character while …",,2013-05-13,https://www.fullfact.org/economy/education-surveys-and-benefit-statistics-two-government-departments-caught-out-one-week/
444,european-union-some-facts,The European Union: some facts,Why does EU membership matter? It's estimated (although the source is murky) that 3.5m jobs are associated with EU membership. That's not to say those jobs are dependent on EU …,,2013-05-13,https://www.fullfact.org/europe/european-union-some-facts/
444,sloth-britannia-do-germans-work-harder-brits,Sloth Britannia: Do Germans work harder than Brits?,Boris Johnson argues in the Telegraph that British workers are lazy compared to their Germans counterpart. Does he have a point?,,2013-05-13,https://www.fullfact.org/economy/sloth-britannia-do-germans-work-harder-brits/
444,childcare-uk-tightest-and-most-expensive,Childcare in the UK: the tightest and most expensive?,"After childcare costs and ratios hit the headlines recently, Full Fact takes a look at how we really compare to the rest of the world in raising our children.",,2013-05-13,https://www.fullfact.org/education/childcare-uk-tightest-and-most-expensive/
444,heathrow-expansion-what-are-facts-behind-third-runway-debate,Heathrow expansion: what are the facts behind the third runway debate?,What does the future hold for Heathrow? Today the Transport Committee recommends expansion despite objections from the London mayor Boris Johnson. Are its proposals just blue sky thinking?,,2013-05-10,https://www.fullfact.org/economy/heathrow-expansion-what-are-facts-behind-third-runway-debate/
