page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
151,independent-sage-contact-tracing,"No, contact tracing doesn’t cost £10,000 per contact","The claim made by Independent SAGE is based on the £12 billion cost of the test and trace programme, which is mostly testing not tracing.",https://www.fullfact.org/media/_versions/2bh8a19_edit_homepage_article.jpg,2020-11-13,https://www.fullfact.org/health/independent-sage-contact-tracing/
151,Covid-recovery-vaccine,The Covid-19 recovery rate is not 99.9%,Posts on social media have overestimated the Covid recovery rate.,https://www.fullfact.org/media/_versions/2b1df6b_homepage_article.jpg,2020-11-13,https://www.fullfact.org/health/Covid-recovery-vaccine/
151,coronavirus-vaccine-mercury-brain-damage,There’s no evidence that mercury-based chemicals in a Covid-19 vaccine would cause harm,Thiomersal is no longer found in most standard vaccines and even if it was used in a Covid-19 vaccine there is no evidence it causes harm.,https://www.fullfact.org/media/_versions/covid_vaccine_homepage_article.jpg,2020-11-12,https://www.fullfact.org/health/coronavirus-vaccine-mercury-brain-damage/
151,lateral-flow-test,How accurate are the new rapid lateral flow tests?,New trial results show rapid lateral flow tests return very few false positives but a considerable number of false negatives.,https://www.fullfact.org/media/_versions/201112-rapid-covid-test_edit_homepage_article.jpg,2020-11-12,https://www.fullfact.org/health/lateral-flow-test/
151,suicide-lockdown-increase-nadine-dorries,New data doesn’t definitively show zero increase in suicides across England,Early figures from a few areas of England on suicides since the pandemic began may not represent the whole country.,https://www.fullfact.org/media/_versions/coroners_homepage_article.jpg,2020-11-11,https://www.fullfact.org/health/suicide-lockdown-increase-nadine-dorries/
151,covid-vaccine-aluminium,No evidence aluminium in vaccines causes Alzheimer's disease,Small amounts of aluminium have been used in vaccines for almost 100 years.,https://www.fullfact.org/media/_versions/covid_19_vaccine_homepage_article.jpg,2020-11-11,https://www.fullfact.org/health/covid-vaccine-aluminium/
151,mandatory-vaccine-plans,The government is not proposing to make a Covid-19 vaccine mandatory,Evidence submitted to the human rights committee by four academics has been misunderstood.,https://www.fullfact.org/media/_versions/fdmrhb_(1)_homepage_article.jpg,2020-11-11,https://www.fullfact.org/online/mandatory-vaccine-plans/
151,Covid-isolated-virus,The Covid-19 virus has been isolated many times,"Claims that the Covid-19 virus has not been isolated, and therefore tests for it do not work, are unfounded.",https://www.fullfact.org/media/_versions/2b6t5m3_homepage_article.jpg,2020-11-11,https://www.fullfact.org/health/Covid-isolated-virus/
151,liverpool-testing-schools,Viral letter on Covid-19 testing in Liverpool school was real but has been withdrawn,The letter was sent without input from the council. A new letter issued to parents asks for consent to test children.,https://www.fullfact.org/media/_versions/2d73d8a_resized_homepage_article.png,2020-11-10,https://www.fullfact.org/online/liverpool-testing-schools/
151,groups-swabs-covid-test,Group swab Covid-19 tests do not return positives to people without the virus,Sample pooling is a method being trialled to save time and resources when Covid-19 prevalence is low.,https://www.fullfact.org/media/_versions/cm2m3b_(1)_homepage_article.jpg,2020-11-10,https://www.fullfact.org/online/groups-swabs-covid-test/
151,express-trump-election-voter-fraud,Express opinion piece wrong to allege evidence of widespread voter fraud in US elections,A comment piece in the Express wrongly claimed Donald Trump lost the election because of fraudulent votes.,https://www.fullfact.org/media/_versions/trump_homepage_article.jpg,2020-11-09,https://www.fullfact.org/news/express-trump-election-voter-fraud/
151,ruth-jones-wales-contact-tracing,Labour MP contact tracing claim at PMQs out by factor of ten,"Ruth Jones claimed the contact tracing system in England costs £1,700 per person. This was based on a calculation which was out by a factor of ten.",https://www.fullfact.org/media/_versions/2cchahk_edit_homepage_article.jpg,2020-11-09,https://www.fullfact.org/health/ruth-jones-wales-contact-tracing/
