page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
176,can-i-move-house-during-lockdown,Can I move to a different home during lockdown?,There is different guidance on this depending on the circumstances.,https://www.fullfact.org/media/_versions/e1b5ft_(1)_homepage_article.jpg,2020-05-13,https://www.fullfact.org/health/can-i-move-house-during-lockdown/
176,coronavirus-care-homes-guidance,Government guidance did say it was ‘very unlikely’ people in care homes would be infected with Covid-19,Boris Johnson was incorrect to say government guidance had not said it was ‘very unlikely’ that people in care homes would get the new coronavirus,https://www.fullfact.org/media/_versions/parliament-16012019_homepage_article.jpg,2020-05-13,https://www.fullfact.org/health/coronavirus-care-homes-guidance/
176,coronavirus-lockdown-work,Why were there mixed messages over returning to work in lockdown?,Initial reports suggested some people would be expected to return to work on Monday rather than Wednesday.,https://www.fullfact.org/media/_versions/workers_homepage_article.jpg,2020-05-13,https://www.fullfact.org/health/coronavirus-lockdown-work/
176,wales-england-lockdown-rules,It’s true that recent changes to lockdown rules are slightly different throughout the UK,The UK government can only change lockdown rules for England.,https://www.fullfact.org/media/_versions/cn2086_(1)_homepage_article.jpg,2020-05-12,https://www.fullfact.org/online/wales-england-lockdown-rules/
176,covid-19-not-in-water-supply,Boris Johnson mistakenly said that Covid-19 could be monitored through the water supply,"When talking about monitoring Covid-19, Boris Johnson referred to detecting it in the water supply when he meant to say wastewater.",https://www.fullfact.org/media/_versions/2bmmhw0_resized_homepage_article.jpg,2020-05-12,https://www.fullfact.org/health/covid-19-not-in-water-supply/
176,missing-girl-strangers,This little girl called Alice is not missing from your area,This is an ongoing scam. Do not click the link.,https://www.fullfact.org/media/_versions/fake3_homepage_article.png,2020-05-12,https://www.fullfact.org/online/missing-girl-strangers/
176,ons-2020-covid-first-quarter-deaths,Viral Facebook post is wrong on deaths in first three months of 2020,The statistics in this Facebook post are wrong. Many people are dying of Covid-19 in the UK.,https://www.fullfact.org/media/_versions/2bc8ydk_12_may_2020_homepage_article.jpg,2020-05-12,https://www.fullfact.org/health/ons-2020-covid-first-quarter-deaths/
176,coronavirus-lockdown-guidance-raab,New lockdown guidance doesn’t mean you can see both parents at once,Dominic Raab was wrong to say that people can see both their parents at once as long as they all social distance.,https://www.fullfact.org/media/_versions/social_distancing_homepage_article.jpg,2020-05-11,https://www.fullfact.org/health/coronavirus-lockdown-guidance-raab/
176,cumbria-police-photo,Two police forces did not use the same photo to illustrate two different lockdown crimes,Cumbria Road Police said that the picture is from an incident they dealt with.,https://www.fullfact.org/media/_versions/ctjw2e_homepage_article.jpg,2020-05-11,https://www.fullfact.org/online/cumbria-police-photo/
176,thrombosis-covid-19,This post about Covid-19 and blood clotting conditions contains inaccuracies,"Some people with severe Covid-19 develop blood clotting problems, but this doesn’t mean that pneumonia is a misdiagnosis.",https://www.fullfact.org/media/_versions/br4m23_edit_homepage_article.jpg,2020-05-07,https://www.fullfact.org/online/thrombosis-covid-19/
176,children-transmitting-coronavirus,A scientific review did not conclude that there are no cases of children transmitting the new coronavirus,Newspapers have incorrectly reported the results of a review of evidence relating to Covid-19 in children.,https://www.fullfact.org/media/_versions/2bh65d3_edited_homepage_article.jpg,2020-05-07,https://www.fullfact.org/health/children-transmitting-coronavirus/
176,coronavirus-app-track-trace-poll,Health Secretary uses Facebook poll to estimate coronavirus tracing app take-up,Facebook polls cannot be said to represent the wider population.,https://www.fullfact.org/media/_versions/f4jbw2_edit_homepage_article.jpg,2020-05-07,https://www.fullfact.org/health/coronavirus-app-track-trace-poll/
