page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
463,two-child-benefits-cap-how-much-will-we-save-exactly,Two-child benefits cap: how much will we save exactly?,The Work and Pensions Secretary has announced plans to limit child benefits and tax credits to a family's first two children. Will this cut get us any closer to reaching …,,2012-10-26,https://www.fullfact.org/economy/two-child-benefits-cap-how-much-will-we-save-exactly/
463,did-ed-miliband-lower-fuel-bills-increase-energy-company-profits,Did Ed Miliband lower fuel bills but increase energy company profits?,Yesterday's PMQs saw Ed Miliband's record as Energy Secretary come under the microscope as it was claimed that he both lowered household fuel bills but 'stuffed energy company pockets with …,,2012-10-25,https://www.fullfact.org/news/did-ed-miliband-lower-fuel-bills-increase-energy-company-profits/
463,do-15-million-children-have-parent-whos-addict,Do 1.5 million children have a parent who's an addict?,"In an article about the welfare bill of ""problem families"", the Daily Telegraph reported that 1.5 million children are growing up with a parent who's addicted to drugs or alcohol. …",,2012-10-25,https://www.fullfact.org/health/do-15-million-children-have-parent-whos-addict/
463,internet-usage-what-are-facts,Internet usage: what are the facts?,Is digitalising the election process a bad move when we consider the digital divide in our country?,,2012-10-25,https://www.fullfact.org/news/internet-usage-what-are-facts/
463,government-sending-36-million-child-benefit-abroad,Is the government sending £36 million of Child Benefit abroad?,The Daily Star today reported that the UK is spending £36 million per year on Child Benefit for children living elsewhere in the EU. Where is this number from and …,,2012-10-24,https://www.fullfact.org/immigration/government-sending-36-million-child-benefit-abroad/
463,has-crime-fallen-regardless-changes-prison-numbers,Has crime fallen regardless of changes to prison numbers?,Crime and justice has found itself at the top of the news agenda this week following the Prime Minister's speech on Monday. But is there really no link between a …,,2012-10-24,https://www.fullfact.org/crime/has-crime-fallen-regardless-changes-prison-numbers/
463,how-many-sickness-benefit-claimants-are-fit-work,How many sickness benefit claimants are fit for work?,"After another release of statistics on Employment and Support Allowance Work Capability Assessment outcomes, have the news outlets passed the test for reporting the figures accurately?",,2012-10-24,https://www.fullfact.org/economy/how-many-sickness-benefit-claimants-are-fit-work/
463,will-millions-britons-never-be-able-retire,Will millions of Britons never be able to retire?,Today's newspapers report that millions of people will be forced to work up until their deaths because they don't have sufficient savings to retire. But do the statistics support this …,,2012-10-23,https://www.fullfact.org/economy/will-millions-britons-never-be-able-retire/
463,were-quarter-prisoners-care-children,Were a quarter of prisoners in care as children?,"The Prime Minister today promised a 'tough but intelligent' approach to tackling crime, but is the disparity between the proportion of offenders who grew up in care and the percentage …",,2012-10-22,https://www.fullfact.org/crime/were-quarter-prisoners-care-children/
463,how-many-working-people-are-being-forced-housing-benefit,How many working people are being forced onto Housing Benefit?,The UK's housing market is in crisis according to the National Housing Federation. But are their figures in crisis as well?,,2012-10-22,https://www.fullfact.org/news/how-many-working-people-are-being-forced-housing-benefit/
463,how-competitive-uk-energy-market,How competitive is the UK energy market?,"After a week of difficulty for the Government in clarifying its position on energy market reform, commentators have been speculating how competitive the UK's energy market really is. We look …",,2012-10-19,https://www.fullfact.org/news/how-competitive-uk-energy-market/
463,do-half-million-disabled-people-stand-lose-out-under-universal-credit,Do half a million disabled people stand to lose out under Universal Credit?,"With the new benefits system - Universal Credit - due to begin its roll out this time next year, this week a number of charities warned that as many as …",,2012-10-18,https://www.fullfact.org/news/do-half-million-disabled-people-stand-lose-out-under-universal-credit/
