page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
450,minimum-alcohol-pricing-what-are-costs-and-benefits,Minimum alcohol pricing: what are the costs and benefits?,"Rumour has it that the minimum alcohol unit pricing has been scrapped, but that hasn't stopped commentators from speculating on what we've lost and/or gained. Full Fact looks at the …",,2013-03-13,https://www.fullfact.org/economy/minimum-alcohol-pricing-what-are-costs-and-benefits/
450,government-rebalancing-economy,Is the Government rebalancing the economy?,"After Work and Pensions Minister Mark Hoban claimed in parliament that the economy is gradually being rebalanced under the Coalition, we look at whether the north really is pegging back …",,2013-03-12,https://www.fullfact.org/economy/government-rebalancing-economy/
450,are-half-nhs-workers-obese,Are half of NHS workers obese?,"With concerns about the nation's health growing, we find out whether the NHS is setting a good example with its staff.",,2013-03-12,https://www.fullfact.org/health/are-half-nhs-workers-obese/
450,prime-minister-rebuked-watchdog-over-growth-claims,Prime Minister rebuked by watchdog over growth claims,"It was a speech characterised by a single phrase: ""there is no alternative"". Yesterday the Prime Minister set out to announce ""clearly and plainly"" that the UK's economic course would …",,2013-03-08,https://www.fullfact.org/economy/prime-minister-rebuked-watchdog-over-growth-claims/
450,womens-rights-separating-fact-fiction,Women's rights: separating fact from fiction,"From the glass ceiling to domestic violence, we look at the numbers affecting women inside and outside the UK.",,2013-03-08,https://www.fullfact.org/crime/womens-rights-separating-fact-fiction/
450,how-many-people-died-unnecessarily-mid-staffs,"How many people died ""unnecessarily"" at Mid Staffs?","Certain politicians and sections of the media have continued to call for the resignation of the NHS Chief Executive, arguing that he ignored the warning signs that meant up to …",,2013-03-07,https://www.fullfact.org/health/how-many-people-died-unnecessarily-mid-staffs/
450,whats-behind-fall-net-migration,What's behind the fall in net migration?,"In the same week that Theresa May announced a fall in net migration, Yvette Copper and Ed Miliband presented Labour's new approach to immigration. Is it based on sound evidence?",,2013-03-07,https://www.fullfact.org/immigration/whats-behind-fall-net-migration/
450,government-failing-enforce-minimum-wage,Is the Government failing to enforce the minimum wage?,"As the Commons sits to debate the Government's plans for Romanian and Bulgarian newcomers into the UK, Labour questions whether the Coalition are doing enough to enforce the minimum wage …",,2013-03-06,https://www.fullfact.org/economy/government-failing-enforce-minimum-wage/
450,has-nhs-starved-1165-patients-death,"Has the NHS starved 1,165 patients to death?","With the health service still reeling from the Mid Staffs scandal, should we be worried by the claim in the Sunday Express that the NHS has starved over a thousand …",,2013-03-05,https://www.fullfact.org/health/has-nhs-starved-1165-patients-death/
450,it-cheaper-pay-terror-suspects-challenge-them-court,Is it cheaper to pay off terror suspects than challenge them in court?,"In response to the Coalition's plan to increase the use of ""secret courts"" in cases where the intelligence services must defend their conduct, the Daily Mail announced that it would …",,2013-03-04,https://www.fullfact.org/news/it-cheaper-pay-terror-suspects-challenge-them-court/
450,nhs-spending-rising-or-falling,Is NHS spending rising or falling?,"A riddle The Health Secretary, his Labour shadow and the Chair of the UK Statistics Authority walk into a pub. They start discussing the NHS budget. After ordering a round …",,2013-03-04,https://www.fullfact.org/health/nhs-spending-rising-or-falling/
450,price-fuel-greatest-concern-nation,Is the price of fuel the greatest concern to the nation?,"A survey carried out by lobby group Fair Fuel UK found that the soaring cost of petrol is the most pressing national issue. But what of the economy, immigration and …",,2013-03-04,https://www.fullfact.org/economy/price-fuel-greatest-concern-nation/
