page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
290,labour-manifesto-2017-insecure-jobs,Labour Manifesto: Insecure jobs,We've factchecked claims from Jeremy Corbyn's speech at the Labour party manifesto launch.,https://www.fullfact.org/media/_versions/labour-manifesto_homepage_article.jpg,2017-05-16,https://www.fullfact.org/economy/labour-manifesto-2017-insecure-jobs/
290,labour-manifesto-2017-earning-less-living-wage,Labour Manifesto: People earning less than the living wage,We've factchecked claims from Jeremy Corbyn's speech at the Labour party manifesto launch.,https://www.fullfact.org/media/_versions/labour-manifesto_homepage_article.jpg,2017-05-16,https://www.fullfact.org/economy/labour-manifesto-2017-earning-less-living-wage/
290,labour-manifesto-2017-rich-and-poor,Labour Manifesto: Rich and Poor,We've factchecked claims from Jeremy Corbyn's speech at the Labour party manifesto launch.,https://www.fullfact.org/media/_versions/labour-manifesto_homepage_article.jpg,2017-05-16,https://www.fullfact.org/economy/labour-manifesto-2017-rich-and-poor/
290,labour-and-conservative-records-national-debt,Labour and Conservative records on the national debt,The rise in government debt from 1997 to the present day.,https://www.fullfact.org/media/_versions/debt-monety-facebook_homepage_article.jpg,2017-05-16,https://www.fullfact.org/economy/labour-and-conservative-records-national-debt/
290,fifty-years-income-inequality,Fifty years of income inequality,"We're richer than we were 55 years ago and fewer people live on very low incomes. But the gap between rich and poor has widened, and income inequality is generally …",https://www.fullfact.org/media/_versions/d8df97_homepage_article.jpg,2017-05-15,https://www.fullfact.org/economy/fifty-years-income-inequality/
290,employment-growth-insecure-precarious-work,"Has employment growth been driven by a rise in insecure, precarious work?","From the statistics, it doesn’t seem like unwanted part-time work or unsatisfactory temporary work has been the major driver behind the growth in employment.",https://www.fullfact.org/media/_versions/fy0m4w_mop_bucket_homepage_article.jpg,2017-05-15,https://www.fullfact.org/economy/employment-growth-insecure-precarious-work/
290,immigration-and-jobs-labour-market-effects-immigration,How immigrants affect jobs and wages,Immigration has a small impact on average wages of existing workers but more significant effects for certain groups.,https://www.fullfact.org/media/_versions/immigratinjobs_homepage_article.jpg,2017-05-15,https://www.fullfact.org/immigration/immigration-and-jobs-labour-market-effects-immigration/
290,40-glasgow-living-poverty,Is 40% of Glasgow living in poverty?,Living in a deprived area doesn’t necessarily mean a person is deprived. Around 48% of areas in Glasgow were among the 20% most deprived in Scotland.,https://www.fullfact.org/media/_versions/glasgow-poverty_homepage_article.jpg,2017-05-12,https://www.fullfact.org/economy/40-glasgow-living-poverty/
290,interest-payments-national-debt,Interest payments on the national debt,"About 5% of government spending goes on interest payments, although this is below the historic average.",https://www.fullfact.org/media/_versions/national-debt_homepage_article.jpg,2017-05-12,https://www.fullfact.org/economy/interest-payments-national-debt/
290,how-many-nurses-are-using-foodbanks,How many nurses are using foodbanks?,Media reports show that at least some individual nurses and trainees have visited food banks. We've not found any evidence on how widespread this is.,https://www.fullfact.org/media/_versions/nurses-foodbanks_homepage_article.jpg,2017-05-12,https://www.fullfact.org/economy/how-many-nurses-are-using-foodbanks/
290,young-people-poverty,Are four million children living in poverty?,"Around four million children in the UK were living in relative poverty in the UK, once housing costs are accounted for, although that’s just one way to measure poverty.",https://www.fullfact.org/media/_versions/children-in-poverty_homepage_article.jpg,2017-05-12,https://www.fullfact.org/economy/young-people-poverty/
290,what-gap-university-applications-most-and-least-advantaged-scotland,What is the gap in university applications for the most and least advantaged in Scotland?,There are two ways to look at this. Whether the claim is correct depends on whether you look at university entry rates or university application rates.,https://www.fullfact.org/media/_versions/university-applicants_homepage_article.jpg,2017-05-12,https://www.fullfact.org/education/what-gap-university-applications-most-and-least-advantaged-scotland/
