page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
475,how-not-report-opinion-polls-guide-yougovs-anthony-wells,How not to report opinion polls: A guide from YouGov's Anthony Wells,This article was written by YouGov's Anthony Wells and originally published on the UK Polling Report site. He has kindly allowed us to feature it here. 1) Don't report Voodoo …,,2012-07-04,https://www.fullfact.org/news/how-not-report-opinion-polls-guide-yougovs-anthony-wells/
475,do-nearly-half-children-care-live-outside-local-authority-responsible-them,Do nearly half of children in care live outside the local authority responsible for them?,"Yesterday, it was reported by The Guardian that 45 per cent of children in care live outside the local authority that has responsibility for them. Is this accurate?",,2012-07-04,https://www.fullfact.org/news/do-nearly-half-children-care-live-outside-local-authority-responsible-them/
475,uk-statistics-authority-announces-new-board-members,UK Statistics Authority announces new board members,The watchdog responsible for keeping an eye on the use of official figures - the UK Statistics Authority (UKSA) - this week announced the appointment of two new Deputy Chairs. …,,2012-07-03,https://www.fullfact.org/news/uk-statistics-authority-announces-new-board-members/
475,police-station-closures-hmic-fills-gaps,Police station closures: HMIC fills in the gaps,Readers of this morning's Daily Mail might have been alarmed to learn that a fifth of all police stations were facing closure: Full Fact afficionardos with long memories might recall …,,2012-07-03,https://www.fullfact.org/crime/police-station-closures-hmic-fills-gaps/
475,do-uk-teen-girls-top-european-binge-drinking-league-table,Do UK teen girls top the European binge drinking league table?,Two newspapers reported this morning that British girls drank to excess more than their European counterparts. Are they right?,,2012-07-02,https://www.fullfact.org/health/do-uk-teen-girls-top-european-binge-drinking-league-table/
475,do-more-armed-forces-personnel-die-suicide-battle,Do more Armed Forces personnel die by suicide than in battle?,Respect party leader Salma Yaqoob tweeted on Armed Forces day what she claimed was the harsh truth about troops in Afghanistan - that more soldiers die by suicide than die …,,2012-07-02,https://www.fullfact.org/news/do-more-armed-forces-personnel-die-suicide-battle/
475,has-governments-work-programme-failed-lets-wait-data,Has the Government's Work Programme failed? Let's wait for the data.,"Channel 4 News claimed to have a scoop yesterday after it unearthed data on the Government's much-discussed welfare-to-work scheme. which suggested the scheme was ""failing to meet the minimum targets …",,2012-06-29,https://www.fullfact.org/economy/has-governments-work-programme-failed-lets-wait-data/
475,are-nine-out-ten-spending-cuts-still-come,Are nine out of ten spending cuts still to come?,Cutting the budget deficit remains the main priority of the Coalition Government. But are they only ten per cent of the way there?,,2012-06-29,https://www.fullfact.org/news/are-nine-out-ten-spending-cuts-still-come/
475,open-data-three-changes-be-welcomed,Open data: three changes to be welcomed,"The Government today announced plans to increase access to the vast amounts of data it produces, in an effort to improve trust in official figures and scrutiny of public services. …",,2012-06-28,https://www.fullfact.org/news/open-data-three-changes-be-welcomed/
475,are-almost-all-new-housing-benefit-claimants-work,Are almost all new Housing Benefit claimants in work?,"After Housing Benefit stormed the news agenda earlier this week, yet more claims about the employment status of recipients have circulated across the papers. Are they any more accurate?",,2012-06-27,https://www.fullfact.org/economy/are-almost-all-new-housing-benefit-claimants-work/
475,women-science-does-europe-fare-poorly-uk,Women in science: does Europe fare as poorly as the UK?,"Yesterday Full Fact took a look at the extent to which women were under-represented in the sciences, after an EU advertising campaign that insisted that science was ""a girl thing"" …",,2012-06-26,https://www.fullfact.org/europe/women-science-does-europe-fare-poorly-uk/
475,are-only-one-eight-housing-benefit-claimants-unemployed,Are only one in eight Housing Benefit claimants unemployed?,"After David Cameron indicated over the weekend that the Government may scrap Housing Benefit for the under-25s, news outlets have been quick to provide their own analyses of who actually …",,2012-06-26,https://www.fullfact.org/economy/are-only-one-eight-housing-benefit-claimants-unemployed/
