page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
368,ministry-justice-corrects-corrected-overcrowding-figures,Ministry of Justice corrects corrected overcrowding figures,"The Ministry of Justice issued corrected figures for prison overcrowding in last week. Unfortunately, these figures were wrong.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/prisoner-overcrowding_homepage_article.png,2015-06-16,https://www.fullfact.org/crime/ministry-justice-corrects-corrected-overcrowding-figures/
368,two-prisoners-cell-designed-one-how-many-are-living-overcrowded-conditions,Two prisoners to a cell designed for one: how many are living in overcrowded conditions?,Two prisoners occupy a cell intended for one. How many are living in 'crowded accommodation'? Some prisons have been counting only one prisoner.,https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/prisoner-overcrowding_homepage_article.png,2015-06-16,https://www.fullfact.org/crime/two-prisoners-cell-designed-one-how-many-are-living-overcrowded-conditions/
368,did-eu-misspend-enough-money-build-10-new-hospitals,Did the EU misspend enough money to build 10 new hospitals?,The EU misspent €7 billion in 2013. Would that have paid for 10 new hospitals?,https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/Queen_Elizabeth_Hospital_Birmingham_Edgbaston_Birmingham_England-7March2011_homepage_article.jpg,2015-06-15,https://www.fullfact.org/europe/did-eu-misspend-enough-money-build-10-new-hospitals/
368,number-unlawfully-large-infant-classes-falling,Is the number of unlawfully large infant classes falling?,"What impact are increasing pupil numbers having on infant class sizes? Taking into account both lawfully and unlawfully large classes, there are growing numbers with 31 or more pupils.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/education_homepage_article.jpg,2015-06-12,https://www.fullfact.org/education/number-unlawfully-large-infant-classes-falling/
368,uk-remains-one-fastest-growing-major-advanced-economies,UK remains one of fastest growing 'major advanced' economies,"The OECD have forecast that the UK will be the fastest growing G7 economy in 2015, while the IMF have it in second place.",,2015-06-12,https://www.fullfact.org/economy/uk-remains-one-fastest-growing-major-advanced-economies/
368,structural-65-billion-pound-word,Structural: the 6.5 billion pound word,"Britain does have a structural deficit, but that doesn't just mean that the government spends more than it receives.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/BUDGET_PORTAL__7_2856733b_homepage_article.jpg,2015-06-11,https://www.fullfact.org/economy/structural-65-billion-pound-word/
368,guardian-app-hasnt-started-notifying-users-corrections-pieces,Guardian app hasn't started notifying users of corrections to pieces,"Last week we wrote about a notification sent to mobile users of a correction from the Guardian news app, which we thought was a correction to an article.",,2015-06-11,https://www.fullfact.org/news/guardian-app-hasnt-started-notifying-users-corrections-pieces/
368,inequality-trade-and-productivity-factchecking-prime-ministers-questions,"Inequality, trade and productivity: factchecking Prime Minister's Questions","We've checked claims from PMQs on inequality, trade and productivity",https://www.fullfact.org/media/_versions/ff-wp-files/2015/05/PMQs_homepage_article.png,2015-06-10,https://www.fullfact.org/news/inequality-trade-and-productivity-factchecking-prime-ministers-questions/
368,did-labour-vote-stop-16-and-17-year-olds-voting-eu-referendum,Did Labour vote to stop 16 and 17 year olds voting in the EU referendum?,"With the passing of yesterday's House of Commons vote on the EU Referendum Bill, there's already been disagreement over Labour's position on the proposals.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/voteedit_homepage_article.jpg,2015-06-10,https://www.fullfact.org/europe/did-labour-vote-stop-16-and-17-year-olds-voting-eu-referendum/
368,are-foreign-criminals-using-human-rights-avoid-being-deported,Are foreign criminals using human rights to avoid being deported?,133 foreign criminals were allowed to stay in the country out of respect for their human rights in 2013.,https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/human_rights_and_foreign_criminals_homepage_article.png,2015-06-09,https://www.fullfact.org/law/are-foreign-criminals-using-human-rights-avoid-being-deported/
368,nurse-shortages-factchecking-last-governments-record,Nurse shortages: factchecking the last government's record,"Jeremy Hunt and Andy Burnham have debated the cause of rising spending on temporary nurses. We check their claims on spending, nurse numbers, and Mid Staffs",https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/Bristol-nurses_homepage_article.jpg,2015-06-08,https://www.fullfact.org/health/nurse-shortages-factchecking-last-governments-record/
368,guardian-first-news-app-send-push-notifications-readers-about-corrections,Is the Guardian the first news app to send push notifications to readers about corrections?,This week the Guardian app popped up with a notification alerting phone users to a correction to one of its pieces. It's a very good way of making sure readers …,,2015-06-05,https://www.fullfact.org/news/guardian-first-news-app-send-push-notifications-readers-about-corrections/
