page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
91,gum-disease-mental-health,Study linking gum disease and mental health shows correlation not causation,"The study showing a link between poor mental health and gum disease did not make any claims about whether one caused the other, as suggested by the Telegraph.",https://www.fullfact.org/media/_versions/teeth_homepage_article.jpg,2021-12-20,https://www.fullfact.org/health/gum-disease-mental-health/
91,frank-lampard-fifa-cristiano-ronaldo-ballon-dors-fake,No evidence Frank Lampard made these comments about Ronaldo and FIFA corruption,A Facebook post claims Frank Lampard made a number of inflammatory comments about footballing body FIFA.,https://www.fullfact.org/media/_versions/frank_lampard_photo_homepage_article.jpg,2021-12-17,https://www.fullfact.org/online/frank-lampard-fifa-cristiano-ronaldo-ballon-dors-fake/
91,brazil-food-production-marco-longhi,"Brazil doesn’t produce 25% of the world’s food, as the UK’s trade envoy to the country claimed",UN data shows Brazil actually produces about 10% of the world’s food by weight and 4% by value.,https://www.fullfact.org/media/_versions/marco_longhi_homepage_article.jpg,2021-12-17,https://www.fullfact.org/economy/brazil-food-production-marco-longhi/
91,expose-scotland-vaccinations,Why might vaccinated people account for a bigger share of Covid-19 deaths than infections?,"In Scotland, vaccinated people account for a higher proportion of Covid-19 deaths than infections. This has led some to claim vaccines are making infections more severe.",https://www.fullfact.org/media/_versions/vaccines_homepage_article.jpg,2021-12-16,https://www.fullfact.org/health/expose-scotland-vaccinations/
91,hospital-training-covid-germany-false,"Actor pretended to have Covid-19 for hospital training exercise, not for propaganda",A Facebook post falsely claims to have proof of a ‘crisis actor’ pretending to be a Covid-19 hospital inpatient.,https://www.fullfact.org/media/_versions/covid_patient_homepage_article.jpg,2021-12-16,https://www.fullfact.org/online/hospital-training-covid-germany-false/
91,boris-johnson-european-booster-rollout,UK booster roll out level twice the EU average,The Prime Minister made conflicting claims about the UK booster rollout versus Europe at PMQs and during a televised coronavirus update.,https://www.fullfact.org/media/_versions/boris_johnson_2_homepage_article.jpg,2021-12-16,https://www.fullfact.org/health/boris-johnson-european-booster-rollout/
91,FDA-drug-recalls,The FDA recalls drugs for a wide range of reasons,"They may be recalled for lots of reasons including labelling issues, concerns about manufacturing processes or contamination.",https://www.fullfact.org/media/_versions/fda_homepage_article.jpg,2021-12-16,https://www.fullfact.org/online/FDA-drug-recalls/
91,downing-street-christmas-party-allegations,What we know about the alleged Downing Street parties so far,From a timeline of events to a rundown of exactly what the rules were at the time.,https://www.fullfact.org/media/_versions/downing_st_parties_jan_2022_homepage_article.jpg,2021-12-16,https://www.fullfact.org/news/downing-street-christmas-party-allegations/
91,boris-johnson-mum-quote-donald-trump-fake,Boris Johnson’s mum did not call him ‘an idiot with no common sense’,A Facebook post includes a made up quote from Boris Johnson’s mum saying she hoped he never went into politics.,https://www.fullfact.org/media/_versions/boris_johnson_hgv_drivers_homepage_article.jpg,2021-12-16,https://www.fullfact.org/online/boris-johnson-mum-quote-donald-trump-fake/
91,emma-tustin-salt-peterborough-arthur-labinjo-hughes-hospital-false,Reports Emma Tustin was hospitalised after inmates force fed her salt are not true,"A Facebook post falsely claims Emma Tustin, who killed Arthur Labinjo-Hughes, has been hospitalised after being forced to eat 79 packets of salt.",https://www.fullfact.org/media/_versions/peterborough_homepage_article.jpg,2021-12-15,https://www.fullfact.org/online/emma-tustin-salt-peterborough-arthur-labinjo-hughes-hospital-false/
91,tesco-tv-scam,A post offering free TVs from Tesco is a scam,"Tesco has told us that it does not come from its Facebook account, and it does not offer rewards for liking, sharing or commenting on posts.",https://www.fullfact.org/media/_versions/cn4yfp_15_dec_2021_homepage_article.jpg,2021-12-15,https://www.fullfact.org/online/tesco-tv-scam/
91,Argos-microwave-offer,Argos is not offering microwaves for £1.78,Argos has told Full Fact that the Facebook post featuring the offer is not a legitimate post or page.,https://www.fullfact.org/media/_versions/argos_microwave_homepage_article.jpg,2021-12-15,https://www.fullfact.org/online/Argos-microwave-offer/
