page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
144,ons-deaths-leading-causes-2015-2019,ONS death figures not averaged correctly,Deaths in December 2020 appeared far lower than the previous five-year average. That was because the ‘five-year average’ had not been averaged.,https://www.fullfact.org/media/_versions/c27ypn_edit_homepage_article.jpg,2021-02-04,https://www.fullfact.org/health/ons-deaths-leading-causes-2015-2019/
144,penicillin-pfizer-vaccine,Penicillin allergies don’t rule out Pfizer vaccine,A post on social media claims that a penicillin allergy can cause a bad reaction to the Pfizer Covid vaccine.,https://www.fullfact.org/media/_versions/vaccines-autism_homepage_article.jpg,2021-02-03,https://www.fullfact.org/online/penicillin-pfizer-vaccine/
144,cabinet-office-fake-letter,Fake letter from Cabinet Office spreads on social media,A letter falsely claiming to come from the Cabinet Office has been widely shared.,https://www.fullfact.org/media/_versions/cabinet_office_homepage_article.jpg,2021-02-03,https://www.fullfact.org/online/cabinet-office-fake-letter/
144,keir-starmer-european-medicines-agency,Keir Starmer did want the UK to remain in the European Medicines Agency,"He expressed this opinion on at least two occasions, in 2017.",https://www.fullfact.org/media/_versions/starmer3feb_homepage_article.png,2021-02-03,https://www.fullfact.org/health/keir-starmer-european-medicines-agency/
144,steam-covid,There’s no proof steam inhalation cures Covid-19,An Italian study saying it could be effective only had 10 participants.,https://www.fullfact.org/media/_versions/2ay8wgj_(1)_homepage_article.jpg,2021-02-02,https://www.fullfact.org/online/steam-covid/
144,coronavirus-pfizer-vaccine-efficacy-israel,"Pfizer vaccine effective, though not as effective as newspapers suggest","Just 0.04% of Israelis who received the Covid-19 vaccination later caught the disease, but this doesn’t mean the vaccine is 99.96% effective.",https://www.fullfact.org/media/_versions/vaccine_homepage_article.jpg,2021-02-02,https://www.fullfact.org/health/coronavirus-pfizer-vaccine-efficacy-israel/
144,hs2-scotland,HS2 will not cost Scotland £17 billion,"In effect, all money spent by Scotland on HS2 is returned through the Barnett formula.",https://www.fullfact.org/media/_versions/epj3rf_edit_homepage_article.jpg,2021-02-01,https://www.fullfact.org/online/hs2-scotland/
144,gibraltar-covid-vaccine,53 people have not died in Gibraltar because of the Covid-19 vaccine,The territory has had 70 Covid-19 deaths overall and 6 have died since getting the vaccine.,https://www.fullfact.org/media/_versions/bjf7e5_(1)_homepage_article.jpg,2021-01-29,https://www.fullfact.org/online/gibraltar-covid-vaccine/
144,magna-carta-article-42,“Article 42” of Magna Carta only existed for a short time,"It appeared in the original 1215 version of the document, but this was quickly overturned.",https://www.fullfact.org/media/_versions/efe2k5_(1)_homepage_article.jpg,2021-01-29,https://www.fullfact.org/law/magna-carta-article-42/
144,NHS-coronavirus-vaccine-scam,Warnings over NHS coronavirus vaccine scam email,The scam attempts to take financial information from members of the public.,https://www.fullfact.org/media/_versions/covid_vaccine_homepage_article.jpg,2021-01-29,https://www.fullfact.org/online/NHS-coronavirus-vaccine-scam/
144,teen-covid-vaccine-trial,Adolescents have been recruited for Covid-19 vaccine trials in the US,"2,000 children aged between 12 and 15 have been recruited onto the trial, with parental consent.",https://www.fullfact.org/media/_versions/2be5ene_(1)_homepage_article.jpg,2021-01-29,https://www.fullfact.org/online/teen-covid-vaccine-trial/
144,living-wage-pensions-comparison,Post comparing the living wage and pensions needs context,A widely shared post on Facebook compares the living wage and state pension.,https://www.fullfact.org/media/_versions/money_homepage_article.jpg,2021-01-29,https://www.fullfact.org/online/living-wage-pensions-comparison/
