page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
248,has-public-opinion-swung-favour-second-eu-referendum,Has public opinion swung in favour of a second EU referendum?,"There is some evidence that public opinion has swung towards a referendum on the final Brexit deal, but the evidence is not consistent.",https://www.fullfact.org/media/_versions/cable-and-tominey_homepage_article.jpg,2018-09-21,https://www.fullfact.org/europe/has-public-opinion-swung-favour-second-eu-referendum/
248,constituency-boundary-change-proposals,Shifting boundaries: what would reducing the number of MPs mean?,There are proposals to reduce the number of MPs from 650 to 600 at the next election. We explain what impact this could have.,https://www.fullfact.org/media/_versions/constituency-boundaries_homepage_article.jpg,2018-09-21,https://www.fullfact.org/law/constituency-boundary-change-proposals/
248,out-africa-facts-about-eu-tariffs-african-exports,Out of Africa: the facts about EU tariffs on African exports,The EU has schemes in place with the majority of African countries that mean that they can import almost all of their goods into the EU tariff-free.,https://www.fullfact.org/media/_versions/lagos_homepage_article.jpg,2018-09-19,https://www.fullfact.org/europe/out-africa-facts-about-eu-tariffs-african-exports/
248,eu-immigrant-workers-uk-five-things-we-learned-today,EU immigrant workers in the UK: five things we learned,"The independent Migration Advisory Committee (MAC) today released a report about the impacts of EU immigrant workers on the UK economy, and recommendations for how immigration policy should change.",https://www.fullfact.org/media/_versions/featured-image-again_homepage_article.jpg,2018-09-18,https://www.fullfact.org/immigration/eu-immigrant-workers-uk-five-things-we-learned-today/
248,bbc-question-time-banbury,BBC Question Time: Recap and Factcheck,"Question Time on September 13, 2018 came from the Oxfordshire town of Banbury. Topics covered included the Salisbury poisoning, Brexit, zero hours contracts, and prisons.",https://www.fullfact.org/media/_versions/bbc_qt_banbury_homepage_article.jpg,2018-09-14,https://www.fullfact.org/news/bbc-question-time-banbury/
248,how-many-people-zero-hours-contracts-want-more-hours,How many people on zero hours contracts want more hours?,"Around 780,000 people were estimated to be on zero hours contracts in mid-2018.",https://www.fullfact.org/media/_versions/zero_hours_homepage_article.jpg,2018-09-14,https://www.fullfact.org/economy/how-many-people-zero-hours-contracts-want-more-hours/
248,no-deal-brexit-preparations,Three things you might want to know about the government’s preparations for a No Deal Brexit,"A number of new guidance documents came out today, and we’ve picked out just three things that could directly affect you.",https://www.fullfact.org/media/_versions/no-deal-prep_homepage_article.jpg,2018-09-13,https://www.fullfact.org/europe/no-deal-brexit-preparations/
248,population-growth-migration,Is 82% of population growth driven by migration?,"Including children born to immigrants, this seems broadly correct for the period 2001-2016.",https://www.fullfact.org/media/_versions/migration-pop-growth_homepage_article.jpg,2018-09-13,https://www.fullfact.org/immigration/population-growth-migration/
248,uk-has-posted-record-export-figures-s-not-very-remarkable,"The UK has posted record export figures, but that’s not very remarkable",In August the UK government launched its new export strategy and made a number of claims about the UK’s recent export performance.,https://www.fullfact.org/media/_versions/shipping_aberdeen_homepage_article.jpg,2018-09-12,https://www.fullfact.org/economy/uk-has-posted-record-export-figures-s-not-very-remarkable/
248,irish-border-trade-checks,Irish border: how much trade?,We look at the volume of trade across the Irish border.,https://www.fullfact.org/media/_versions/irish-border-trade_homepage_article.jpg,2018-09-11,https://www.fullfact.org/europe/irish-border-trade-checks/
248,what-unemployment,What is unemployment?,How many people are unemployed in the UK? What is unemployment and how is it measured? And what's the difference between structural and cyclical unemployment?,https://www.fullfact.org/media/_versions/jobs-ads-in-newspapers_homepage_article.jpg,2018-09-11,https://www.fullfact.org/economy/what-unemployment/
248,claim-about-maternity-units-closing-misleading,This claim about maternity units closing is misleading,Half of the NHS trusts in England that responded to an FOI were forced to close at least one of their maternity units temporarily in 2017.,https://www.fullfact.org/media/_versions/ert9wb-edit_homepage_article.jpg,2018-09-10,https://www.fullfact.org/health/claim-about-maternity-units-closing-misleading/
