page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
470,are-charity-closures-undermining-camerons-big-society,Are charity closures undermining Cameron's Big Society?,"Today the Mirror suggested that the latest figures on charity closures had dealt a blow to the Government's vision of a 'Big Society', but is this a reasonable assessment?",,2012-08-17,https://www.fullfact.org/news/are-charity-closures-undermining-camerons-big-society/
470,did-2011-see-most-working-days-lost-strikes-decades,Did 2011 see the most working days lost to strikes in decades?,Today the Daily Mail reported that 2011 saw the most days lost to industrial action in decades but will the stats back up the claim?,,2012-08-16,https://www.fullfact.org/news/did-2011-see-most-working-days-lost-strikes-decades/
470,are-4-5-people-seeking-full-time-work-finding-jobs,Are 4 in 5 people seeking full time work finding jobs?,"The Work and Pensions Secretary, Iain Duncan Smith, this morning praised the encouraging figures offered in the latest employment statistics. But did he go too far in painting such a …",,2012-08-16,https://www.fullfact.org/news/are-4-5-people-seeking-full-time-work-finding-jobs/
470,are-employers-turning-migrants-because-british-youths-are-too-lazy-work,Are employers turning to migrants because British youths are 'too lazy to work'?,Today the Daily Mail and the Daily Star both reported that firms were turning to foreign workers to meet their demand for labour as 'young people in Britain just don't …,,2012-08-15,https://www.fullfact.org/economy/are-employers-turning-migrants-because-british-youths-are-too-lazy-work/
470,jury-still-out-20-mph-zones,Is the jury still out on 20 mph zones?,"Over the weekend the Sun, BBC and others reported on recently released road accident statistics from the Department for Transport (DfT). Their headlines made for grim reading: ""CONTROVERSIAL 20mph speed …",,2012-08-14,https://www.fullfact.org/news/jury-still-out-20-mph-zones/
470,are-adoptions-decline,Are adoptions on the decline?,"A blog in the Independent this morning joined the masses commenting on adoption statistics. But has the number of children in care risen by nearly eight percent, compared to a …",,2012-08-13,https://www.fullfact.org/news/are-adoptions-decline/
470,did-number-young-people-doing-least-two-hours-sport-week-increase-dramatically-under-labour,Did the number of young people doing at least two hours sport per week increase dramatically under Labour?,"With the London Olympics now over, the debate over the Games's legacy looks set to take over. The Shadow Education Secretary recently claimed that the number of young people doing …",,2012-08-10,https://www.fullfact.org/news/did-number-young-people-doing-least-two-hours-sport-week-increase-dramatically-under-labour/
470,are-half-eu-students-failing-repay-their-loans,Are half of EU students failing to repay their loans?,"Two papers claimed this morning that a significant number of EU students were benefiting from a ""free education"" at UK universities as they failed to repay student loans. Our analysis …",,2012-08-10,https://www.fullfact.org/europe/are-half-eu-students-failing-repay-their-loans/
470,could-patients-postcode-affect-quality-cancer-care,Could a patient's postcode affect the quality of cancer care?,"Commentating on the quality of NHS cancer care, the Daily Mail claimed that a suspected cancer patient living in one part of England could be 60 times more likely to …",,2012-08-09,https://www.fullfact.org/health/could-patients-postcode-affect-quality-cancer-care/
470,how-many-forced-marriages-take-place-uk-each-year,How many forced marriages take place in the UK each year?,"After a court found that Shafilea Ahmed was killed by her parents after objecting to a forced marriage, the Times claimed that the number of these weddings in the UK …",,2012-08-08,https://www.fullfact.org/crime/how-many-forced-marriages-take-place-uk-each-year/
470,will-sale-school-fields-undermine-legacy-olympic-games,Will the sale of school fields undermine the legacy of the Olympic Games?,We have read a lot recently about the sale of school fields under the coalition government but is this really so disastrous?,,2012-08-08,https://www.fullfact.org/news/will-sale-school-fields-undermine-legacy-olympic-games/
470,how-many-have-been-stripped-benefits-failing-participate-governments-work-programme,How many have been stripped of benefits for failing to participate in the Government's Work Programme?,A recent judicial review ruling may see a number of benefit claimants sanctioned under the Government's Work Programme be eligible for reimbursement from the DWP but how many people are …,,2012-08-07,https://www.fullfact.org/news/how-many-have-been-stripped-benefits-failing-participate-governments-work-programme/
