page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
349,14-januarys-bbc-question-time-factchecked,"14 January's BBC Question Time, factchecked","We factchecked the panel's claims on junior doctors, deaths in hospitals at weekends, what the UK pays into the EU, and housing.",https://www.fullfact.org/media/_versions/ff-wp-files/2016/01/BBC-QT-FeaturedImage-15th-Jan_homepage_article.jpg,2016-01-15,https://www.fullfact.org/economy/14-januarys-bbc-question-time-factchecked/
349,ask-full-fact-stroke-patients-and-weekend-deaths,Ask Full Fact: stroke patients and weekend deaths,Jeremy Hunt has said that people who have a stroke at the weekend are 20% more likely to die. Some of our readers asked us to investigate.,https://www.fullfact.org/media/_versions/Claim-Verdict-Stroke-weekend-deaths2_homepage_article.png,2016-01-14,https://www.fullfact.org/health/ask-full-fact-stroke-patients-and-weekend-deaths/
349,can-boss-now-read-your-messages-work,Can the boss now read your messages at work?,A European human rights case is said to make a big change to employees' right to privacy at work. But employees generally may not be affected.,https://www.fullfact.org/media/_versions/ff-wp-files/2016/01/surveillancefeaturedimage_homepage_article.jpg,2016-01-14,https://www.fullfact.org/law/can-boss-now-read-your-messages-work/
349,housing-pollution-and-winter-deaths-factchecking-prime-ministers-questions,"Housing, pollution, and winter deaths: factchecking Prime Minister's Questions","We've factchecked claims from Prime Minister's Questions on housing, pollution, winter deaths, school performance, energy competition, and employment.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/05/PMQs-dispatch-box-social_homepage_article.jpg,2016-01-13,https://www.fullfact.org/economy/housing-pollution-and-winter-deaths-factchecking-prime-ministers-questions/
349,no-evidence-junior-doctors-strike-will-put-200-lives-risk,No evidence that junior doctors' strike will put 200 lives at risk,"It's been suggested that junior doctors' strike action could put 200 lives at risk, but that number isn't backed up by any published evidence.",https://www.fullfact.org/media/_versions/ff-wp-files/2016/01/Image-smaller_homepage_article.jpg,2016-01-13,https://www.fullfact.org/health/no-evidence-junior-doctors-strike-will-put-200-lives-risk/
349,british-students-and-eu,British students and the EU,Campaigners to stay in the EU have invoked the number of UK students going abroad on the Erasmus programme. Their figures are broadly correct.,https://www.fullfact.org/media/_versions/ff-wp-files/2016/01/BRX9P2_homepage_article.jpg,2016-01-12,https://www.fullfact.org/europe/british-students-and-eu/
349,are-homes-sold-under-right-buy-being-replaced,Are homes sold under Right to Buy being replaced?,"In an interview with David Cameron on the weekend, Andrew Marr claimed that many more social homes have been sold under Right to Buy than replaced.",https://www.fullfact.org/media/_versions/ff-wp-files/2016/01/Tiverton-estate_homepage_article.jpg,2016-01-11,https://www.fullfact.org/economy/are-homes-sold-under-right-buy-being-replaced/
349,how-much-money-does-legal-aid-save-country,How much money does legal aid save the country?,The claim that the state saves £6 for every £1 spent on legal aid should be treated with caution. It's evolved out of several different pieces of research.,https://www.fullfact.org/media/_versions/ff-wp-files/2016/01/law-centre-legal-aid-social_homepage_article.jpg,2016-01-08,https://www.fullfact.org/law/how-much-money-does-legal-aid-save-country/
349,understanding-alcohol-health-risks,Understanding alcohol health risks,Proposed new guidance says people should drink no more than 14 units of alcohol per week to keep health risks low. Just how risky is it?,https://www.fullfact.org/media/_versions/ff-wp-files/2016/01/Kimery-Davis_homepage_article.jpg,2016-01-08,https://www.fullfact.org/health/understanding-alcohol-health-risks/
349,government-defence-flood-defences,The government defence on flood defences,"Labour's attack on David Cameron over flood defence spending doesn't prove that total spending has fallen on his watch, but cuts have been made in some areas.",https://www.fullfact.org/media/_versions/ff-wp-files/2016/01/flooding-uk-social_homepage_article.jpg,2016-01-07,https://www.fullfact.org/economy/government-defence-flood-defences/
349,floods-housing-and-income-inequality-factchecking-prime-ministers-questions,"Floods, housing and income inequality: factchecking Prime Minister's Questions","We've factchecked claims from Prime Minister's Questions on flood defences, housing, solar panels, income inequality and chief executive pay.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/11/PMQs-dispatch-box-social_homepage_article.jpg,2016-01-06,https://www.fullfact.org/economy/floods-housing-and-income-inequality-factchecking-prime-ministers-questions/
349,british-influence-eu-council-ministers,British influence in the EU Council of Ministers,"The UK's formal voting weight in the important EU Council of Ministers has declined since we joined, but recent changes push it back up to 13%.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/09/facebook-image1_homepage_article.jpg,2016-01-05,https://www.fullfact.org/europe/british-influence-eu-council-ministers/
