page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
367,income-tax-who-contributes-what,Income tax: Who contributes what,Former chancellor has urged the government to cut the top income tax rate to 45p. We've had a look at how high-earners fared last time it was cut.,https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/5856708903_294549a95a_b_homepage_article.jpg,2015-06-25,https://www.fullfact.org/economy/income-tax-who-contributes-what/
367,child-tax-credits-cancer-tests-and-academies-factchecking-prime-ministers-questions,"Child tax credits, cancer tests, and academies: factchecking Prime Minister's Questions","At PMQs Harriet Harman and others grilled the Prime Minister on issues from child benefits, cancer diagnosis, and school policy.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/05/PMQs_homepage_article.png,2015-06-24,https://www.fullfact.org/economy/child-tax-credits-cancer-tests-and-academies-factchecking-prime-ministers-questions/
367,21-billion-saved-welfare-spending-over-last-parliament,£21 billion saved? Welfare spending over the last parliament,George Osborne says the government legislated for £21 billion in welfare savings over the last parliament. What actually happened to spending?,https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/holding_steady_homepage_article.png,2015-06-24,https://www.fullfact.org/economy/21-billion-saved-welfare-spending-over-last-parliament/
367,how-many-lives-would-early-cancer-diagnosis-save,How many lives would early cancer diagnosis save?,There's uncertainty around estimates of how many deaths could be prevented by earlier diagnosis of cancer,https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/9661553955_5af5a8c163_b_homepage_article.jpg,2015-06-23,https://www.fullfact.org/health/how-many-lives-would-early-cancer-diagnosis-save/
367,12-billion-saved-troubled-families-programme,£1.2 billion saved? The troubled families programme,David Cameron says the government's troubled families programme saved £1.2 billion. But we don't know what the effect of the programme actually was.,https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/7171589318_17cc979b71_z_homepage_article.jpg,2015-06-23,https://www.fullfact.org/economy/12-billion-saved-troubled-families-programme/
367,foreign-nurses-how-many-are-be-kicked-out-due-visa-rules,"Foreign nurses: how many are to be ""kicked out"" due to visa rules?",The Independent and the Mirror have reported very different figures on the number of nurses who'll be affected by recent visa changes.,https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/2853046311_2c1498d4fc_b_homepage_article.jpg,2015-06-23,https://www.fullfact.org/health/foreign-nurses-how-many-are-be-kicked-out-due-visa-rules/
367,when-talking-about-benefit-cuts-its-unhelpful-refer-220-billion-welfare-budget,"When talking about benefit cuts it's unhelpful to refer to the ""£220 billion"" welfare budget","The £220 billion welfare budget includes pension costs, which aren't going to be cut.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/the_220_billion_welfare_budget1_homepage_article.png,2015-06-22,https://www.fullfact.org/news/when-talking-about-benefit-cuts-its-unhelpful-refer-220-billion-welfare-budget/
367,nhs-waiting-times-one-three-18-week-targets-has-been-missed-10-12-months,NHS waiting times: one of three 18-week targets has been missed in 10 of 12 months,The NHS has missed one of its 18 week waiting time targets in 10 of the last 12 months - what's behind worsening performance on this measure?,https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/admitted_for_treatment_within_18_weeks2_homepage_article.png,2015-06-19,https://www.fullfact.org/health/nhs-waiting-times-one-three-18-week-targets-has-been-missed-10-12-months/
367,will-there-be-million-more-over-70s-2020,Will there be a million more over 70s in 2020?,"The UK population is ageing, and this is putting considerable pressure on public finances.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/70_homepage_article.jpg,2015-06-19,https://www.fullfact.org/economy/will-there-be-million-more-over-70s-2020/
367,welfare-spending-wage-growth-and-housing-factchecking-prime-ministers-questions,"Welfare spending, wage growth and housing: factchecking Prime Minister's Questions","We've checked PMQs claims on welfare spending, house building, record wage growth, rapes reported in London and women living in refuge",https://www.fullfact.org/media/_versions/ff-wp-files/2015/05/PMQs_homepage_article.png,2015-06-17,https://www.fullfact.org/news/welfare-spending-wage-growth-and-housing-factchecking-prime-ministers-questions/
367,does-uk-make-7-worlds-welfare-spending,Does the UK make up 7% of the world's welfare spending?,"The UK makes up a 7% share of the world's welfare spending, according to the Chancellor. But it seems to be based on unpublished ""internal analysis"".",https://www.fullfact.org/media/_versions/ff-wp-files/2015/05/PMQs_homepage_article.png,2015-06-17,https://www.fullfact.org/economy/does-uk-make-7-worlds-welfare-spending/
367,election-2015-most-expensive-poll-record,Election 2015: the most expensive poll on record?,"Claims that 2015 election was the 'most expensive' ever are based on donations, but spending during election time is capped, and we don't have figures yet.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/06/pollcard_homepage_article.jpg,2015-06-16,https://www.fullfact.org/news/election-2015-most-expensive-poll-record/
