page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
305,nhs-spending-going-other-health-spending-isnt,"NHS spending is going up, but other health spending isn’t","Government plans will see £5 billion rise in overall health spending in England by 2020, once you adjust for inflation.",https://www.fullfact.org/media/_versions/nhs-money-facebook_homepage_article.jpg,2017-01-13,https://www.fullfact.org/health/nhs-spending-going-other-health-spending-isnt/
305,uk-wealth-1-percent,UK wealth: how much is owned by the 1%?,"Even though it’s tricky to estimate what people own, especially the very rich, the claim that 1% of the UK population own 50% of its wealth isn’t supported by the …",https://www.fullfact.org/media/_versions/er7x8k_wealth_homepage_article.jpg,2017-01-13,https://www.fullfact.org/europe/uk-wealth-1-percent/
305,hate-incidents-arent-same-hate-crimes,Hate incidents aren’t the same as hate crimes,"A recent speech by Home Secretary Amber Rudd has been logged as a ‘hate incident’, but not as a ‘hate crime’. There’s a difference.",https://www.fullfact.org/media/_versions/det8m5_hate_incident_homepage_article.jpg,2017-01-12,https://www.fullfact.org/crime/hate-incidents-arent-same-hate-crimes/
305,government-has-misquoted-head-nhs-england-spending-plans,The government has misquoted the head of NHS England on spending plans,The government has misquoted a statement from Simon Stevens in 2015.,https://www.fullfact.org/media/_versions/how-many-die-in-hospitals_homepage_article.jpg,2017-01-12,https://www.fullfact.org/health/government-has-misquoted-head-nhs-england-spending-plans/
305,are-driver-only-trains-safe,Rail dispute: are driver-only trains safe?,"As unions take strike action on Southern Railway over driver-only trains, we look at what regulators have said about the safety question.",https://www.fullfact.org/media/_versions/southern-railways-facebook_homepage_article.jpg,2017-01-12,https://www.fullfact.org/economy/are-driver-only-trains-safe/
305,fewer-doctors-and-nurses-working-mental-health,Fewer doctors and nurses working in mental health,There are fewer nurses and doctors specialising in mental health now than in 2010.,https://www.fullfact.org/media/_versions/nhs-mental-health-facebook_homepage_article.jpg,2017-01-11,https://www.fullfact.org/health/fewer-doctors-and-nurses-working-mental-health/
305,has-number-people-using-mental-services-increased,Has the number of people using mental health services increased?,Changes to the way these figures are gathered means we don’t know for sure how the number of people accessing mental health services has changed between 2010/11 and 2014/15.,https://www.fullfact.org/media/_versions/mental-health-access_homepage_article.jpg,2017-01-11,https://www.fullfact.org/health/has-number-people-using-mental-services-increased/
305,21-uk-electricity-comes-nuclear,21% of UK electricity comes from nuclear,"In 2015, the nuclear industry supplied about 21% of the UK’s energy overall.",https://www.fullfact.org/media/_versions/acy14d_nuclear_energy_homepage_article.jpg,2017-01-11,https://www.fullfact.org/economy/21-uk-electricity-comes-nuclear/
305,elections-horizon-northern-ireland,Elections on the horizon in Northern Ireland,"The deputy First Minister of Northern Ireland, Martin McGuinness, resigned on Monday 9 January. If the Sinn Féin party don’t nominate a replacement, that does mean an election.",https://www.fullfact.org/media/_versions/northern-ireland-featured-image_homepage_article.jpg,2017-01-11,https://www.fullfact.org/law/elections-horizon-northern-ireland/
305,a-e-waiting-times-better-or-worse,A&E waiting times: better or worse?,"More patients are being seen within four hours at A&E departments, but the percentage of visits processed within that time has been falling.",https://www.fullfact.org/media/_versions/a%26e-facebook_homepage_article.jpg,2017-01-11,https://www.fullfact.org/health/a-e-waiting-times-better-or-worse/
305,how-many-patients-die-thirst-or-starvation,How many patients die from thirst or starvation?,Roughly one patient every three or four days died as a direct result of malnutrition or dehydration in NHS and non-NHS hospitals in England and Wales across 2015.,https://www.fullfact.org/media/_versions/how-many-die-in-hospitals_homepage_article.jpg,2017-01-09,https://www.fullfact.org/health/how-many-patients-die-thirst-or-starvation/
305,public-satisfaction-nhs-2015,Public satisfaction with the NHS,"Data from 2017 doesn’t necessarily tell us much about public perceptions of the NHS this winter, still less its actual performance.",https://www.fullfact.org/media/_versions/nhs-flag-facebook_homepage_article.jpg,2017-01-09,https://www.fullfact.org/health/public-satisfaction-nhs-2015/
