page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
379,election-update-15-april-lib-dems-and-ukip-manifestos-launch,"Election update, 15 April: The Lib Dems and UKIP manifestos launch",Manifestos from the Liberal Democrats and UKIP are due to be published later this morning. We'll be factchecking the headline claims from both and we'll continue our analysis of the …,,2015-04-15,https://www.fullfact.org/news/election-update-15-april-lib-dems-and-ukip-manifestos-launch/
379,how-many-young-people-could-benefit-help-rent,How many young people could benefit from Help-to-Rent?,"""around two million young working adults still live with their parents despite being in paid work."" Nick Clegg, Liberal Democrat press release, 10 April 2015. The Liberal Democrats have proposed …",,2015-04-14,https://www.fullfact.org/economy/how-many-young-people-could-benefit-help-rent/
379,conservative-partys-bill-rights,The Conservative Party's Bill of Rights,"""The next Conservative Government will scrap the Human Rights Act, and introduce a British Bill of Rights""—Conservative Party Manifesto, 14 April 2015 If you feel strongly about the UK's human …",,2015-04-14,https://www.fullfact.org/law/conservative-partys-bill-rights/
379,nhs-privatisation-numbers,NHS privatisation: the numbers,"In response to claims that the NHS is being privatised under the coalition, the Prime Minister has said there's been a ""tiny increase"" in the proportion of NHS spending going …",https://www.fullfact.org/media/_versions/ff-wp-files/2015/03/private_providers_in_the_nhs2_homepage_article.png,2015-04-14,https://www.fullfact.org/health/nhs-privatisation-numbers/
379,election-update-14-april-conservative-manifesto-launches,"Election update, 14 April: Conservative manifesto launches","It's a right Right to Buy frenzy in the press this morning, with every newspaper under the sun (including the Sun) featuring Conservative plans for increasing home ownership. The party's …",,2015-04-14,https://www.fullfact.org/news/election-update-14-april-conservative-manifesto-launches/
379,victoria-derbyshire-debate-roundup,Victoria Derbyshire debate roundup,Here are some of the big issues from this morning's Victoria Derbyshire BBC 2 debate: Jobs The Coalition's record on jobs enters the spotlight again. Business Minister Matthew Hancock claimed …,,2015-04-13,https://www.fullfact.org/news/victoria-derbyshire-debate-roundup/
379,has-north-east-witnessed-largest-jobs-growth-uk,Has the North East witnessed the largest jobs growth in the UK?,"""The North East is smaller in terms of overall population, but the jobs growth has been faster in the North East than in the rest of the country""—Matthew Hancock, 13 …",,2015-04-13,https://www.fullfact.org/economy/has-north-east-witnessed-largest-jobs-growth-uk/
379,health-tourists-how-much-do-they-cost-and-who-pays,Health tourists: How much do they cost and who pays?,"Where the £1.8 billion figure comes from, and the best rough estimates we have of deliberate and normal use of the NHS by foreigners.",https://www.fullfact.org/media/_versions/health-tourism-whats-bill_homepage_article.jpg,2015-04-13,https://www.fullfact.org/health/health-tourists-how-much-do-they-cost-and-who-pays/
379,what-labour-promising-balancing-books,What is Labour promising on balancing the books?,The first page of Labour's manifesto is out a bit earlier than the rest. It contains one commitment we're likely to hear heavily debated in the next three and a …,,2015-04-13,https://www.fullfact.org/economy/what-labour-promising-balancing-books/
379,election-update-13-april-manifesto-launches-begin,"Election update, 13 April: the manifesto launches begin","Today marks the launch of the Labour party manifesto, due to set out their vision for government. This is the focus of many of the newspaper front pages. The Mirror …",,2015-04-13,https://www.fullfact.org/news/election-update-13-april-manifesto-launches-begin/
379,whats-been-happening-tax-gap,What's been happening to the tax gap?,"""Under the last Labour government the tax gap was falling by £1.5bn a year on average between 2005-06 and 2009-10. But under the Tories it has been increasing by an …",,2015-04-12,https://www.fullfact.org/economy/whats-been-happening-tax-gap/
379,enforcing-border-enforced-removals-and-voluntary-departures-people-violating-immigration-law,Enforcing the border: enforced removals and voluntary departures of people violating immigration law,The number of enforced removals of people without authorization to remain have gradually fallen since 2005.,https://www.fullfact.org/media/_versions/people-waiting-airport_homepage_article.jpg,2015-04-12,https://www.fullfact.org/immigration/enforcing-border-enforced-removals-and-voluntary-departures-people-violating-immigration-law/
