page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
499,does-uk-have-toughest-laws-strikes-developed-world,Does the UK have the toughest laws on strikes in the developed world?,Full Fact wades through labour laws to find the basis of this Trade Union Congress claim.,https://www.fullfact.org/media/_versions/ff-wp-files/2011/09/facebook-image1_homepage_article.jpg,2011-09-08,https://www.fullfact.org/news/does-uk-have-toughest-laws-strikes-developed-world/
499,does-britain-have-most-expensive-childcare-world,Does Britain have the most expensive childcare in the world?,"The pressures on families needing to pay for child care was highlighted by research yesterday from Save the Children and the DayCare Trust, which suggested that the cost burden could …",,2011-09-08,https://www.fullfact.org/news/does-britain-have-most-expensive-childcare-world/
499,nhs-reforms-support-strong-david-cameron-claims,NHS reforms: Is support as strong as David Cameron claims?,"As the two party leaders clashed in the Commons over health reforms, the Prime Minister today defended his Government's proposals by citing the support of three key health sector organisations. …",,2011-09-07,https://www.fullfact.org/news/nhs-reforms-support-strong-david-cameron-claims/
499,immigration-newspaper-headlines-confuse-latest-figures,Immigration: newspaper headlines confuse latest figures,A glance at this morning's headlines might have left some readers with the impression that more and more people were arriving on UK shores to live and work. Reporting the …,,2011-08-26,https://www.fullfact.org/news/immigration-newspaper-headlines-confuse-latest-figures/
499,do-uk-commuters-pay-highest-rail-fares-europe,Do UK commuters pay the highest rail fares in Europe?,"Train fares have become topical once again following today's release of inflation figures. With the Consumer Prices Index (CPI) rising to 4.4 per cent, passengers will be faced with average …",,2011-08-16,https://www.fullfact.org/economy/do-uk-commuters-pay-highest-rail-fares-europe/
499,do-most-immigrants-come-asia-and-africa,Do most immigrants come from Asia and Africa?,"With the spotlight on community relations after last week's riots, the Express argued that immigration was acting to undermine social cohesion. But do more than half of immigrants to this …",,2011-08-16,https://www.fullfact.org/news/do-most-immigrants-come-asia-and-africa/
499,has-murder-rate-doubled-hanging-was-abolished,Has the murder rate doubled since hanging was abolished?,"Since the Government launched its e-petitions website earlier this month, promising to consider petitions garnering over 100,000 signatures for debate in the Commons, one issue has dominated the early running: …",,2011-08-15,https://www.fullfact.org/news/has-murder-rate-doubled-hanging-was-abolished/
499,do-gangs-cost-uk-40-billion-year,Do gangs cost the UK £40 billion a year?,Conservative MP David Davis responded to the recent riots across England yesterday by calling for change in the leadership of Britain's police forces. In an article for the website ConservativeHome …,,2011-08-12,https://www.fullfact.org/news/do-gangs-cost-uk-40-billion-year/
499,statistics-authority-steps-over-disability-benefits-tests,Statistics Authority steps in over disability benefits tests,"The Department for Work and Pensions (DWP) must improve the way it presents data on disability benefits claims, the official statistics watchdog has said. Sir Michael Scholar, Chairman of the …",,2011-08-11,https://www.fullfact.org/news/statistics-authority-steps-over-disability-benefits-tests/
499,london-riots-have-police-officer-numbers-increased-under-boris-johnson,London riots: Have police officer numbers increased under Boris Johnson?,"Following the recent riots, London Mayor Boris Johnson has claimed that he has increased the number of police officers in the capital. Former Mayor Ken Livingstone has insisted his successor …",,2011-08-10,https://www.fullfact.org/news/london-riots-have-police-officer-numbers-increased-under-boris-johnson/
499,do-countries-death-penalty-have-higher-homicide-rates,Do countries with the death penalty have higher homicide rates?,Since the Government launched its new 'e-petitions' site this week there has been a surge in debate surrounding the death penalty — one of the most popular topic areas in …,,2011-08-05,https://www.fullfact.org/news/do-countries-death-penalty-have-higher-homicide-rates/
499,what-are-leading-causes-death-uk,What are the leading causes of death in the UK?,"Yesterday, Full Fact looked into the reporting of drink driving statistics and how they are reported to have changed over time. Following this, a reader contacted us for information on …",,2011-08-02,https://www.fullfact.org/news/what-are-leading-causes-death-uk/
