page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
42,robert-jenrick-fifth-male-migrants-under-18,No published data to support minister’s claim about migrants saying they’re under 18,Robert Jenrick’s claim that up to 20% of adult men arriving at an asylum processing centre say they’re under 18 has prompted new questions about the Home Office’s use of …,https://www.fullfact.org/media/_versions/2gb80mj_homepage_article.png,2022-11-22,https://www.fullfact.org/immigration/robert-jenrick-fifth-male-migrants-under-18/
42,coronavirus-misinformation-lies-vaccine-deaths,Covid-19 is not ‘a lie’,"A post on Instagram claims that Covid-19 is a ‘lie’. This is false, and there is ample evidence to prove it is a real, deadly disease.",https://www.fullfact.org/media/_versions/fusion-medical-animation-eaggqoiddmg-unsplash_homepage_article.jpg,2022-11-22,https://www.fullfact.org/online/coronavirus-misinformation-lies-vaccine-deaths/
42,JD-wetherspoon-fake-offer,Wetherspoons still not offering free ‘meal for two’ Facebook deal,Another post from an account calling itself ‘JD Wetherspoon’ promising free meal offers has received thousands of shares on Facebook.,https://www.fullfact.org/media/_versions/wetherspoons_sign_-_geograph.org.uk_-_2173473_homepage_article.jpg,2022-11-21,https://www.fullfact.org/online/JD-wetherspoon-fake-offer/
42,Autumn-Statement-BBC-Graph,BBC graph showing impact of Autumn Statement contains several errors,"A graph shown on the BBC News at Six contained, among other things, an inaccurate figure and a mislabelled axis.",https://www.fullfact.org/media/_versions/thumbnailbbc_homepage_article.jpg,2022-11-18,https://www.fullfact.org/economy/Autumn-Statement-BBC-Graph/
42,karl-turner-37-billion-test-trace-app,Labour MP wrongly claims £37bn spent on Test and Trace app,Karl Turner claimed that Matt Hancock and Boris Johnson “blew” £37 billion on the Track and Trace app. The app’s actual cost in the first year was about £35 million.,https://www.fullfact.org/media/_versions/official_portrait_of_karl_turner_crop_1_(1)_homepage_article.jpg,2022-11-18,https://www.fullfact.org/health/karl-turner-37-billion-test-trace-app/
42,iran-protesters-death-sentences-15000,"Iran hasn’t sentenced 15,000 protesters to death","Iranian parliamentarians have called for “harsh punishments” which could include the death penalty, but we can find no evidence for viral claims that 15,000 people have already been sentenced to …",https://www.fullfact.org/media/_versions/mostafa-meraji-y8nk_kcapzu-unsplash_homepage_article.jpg,2022-11-18,https://www.fullfact.org/online/iran-protesters-death-sentences-15000/
42,postal-hoax-phone,Warning over alleged Christmas postal ‘scam’ is long out of date,The premium-rate number a Facebook post warns about was shut down in 2005.,https://www.fullfact.org/media/_versions/rosebox-bfdscxmqvyc-unsplash_homepage_article.jpg,2022-11-17,https://www.fullfact.org/online/postal-hoax-phone/
42,british-heart-foundation-covid-heart-disease-excess-deaths,"British Heart Foundation comments on 30,000 excess deaths lack important context","Not all of the 30,000 excess deaths involving heart disease in England since the pandemic started were necessarily caused by healthcare disruption. Many may have been caused by Covid-19.",https://www.fullfact.org/media/_versions/ian-taylor-4hwvajp8ofm-unsplash_(1)_homepage_article.jpg,2022-11-17,https://www.fullfact.org/health/british-heart-foundation-covid-heart-disease-excess-deaths/
42,council-tax-rate-increase,MailOnline muddles up cost of a possible rise in council tax,"If council tax rises by 5%, it would cost households in an average band D property about £100 more per year—not per month.",https://www.fullfact.org/media/_versions/council_tax_homepage_article.jpg,2022-11-15,https://www.fullfact.org/economy/council-tax-rate-increase/
42,NHS-strikes-under-Labour-government,Some staff at NHS hospitals did take part in local strikes when Labour was last in power,"The shadow health secretary claimed there were no strikes in the NHS during Labour’s last spell in government, but we’ve found some examples of local strikes taking place.",https://www.fullfact.org/media/_versions/wes_streeting_homepage_article.jpg,2022-11-15,https://www.fullfact.org/health/NHS-strikes-under-Labour-government/
42,silver-alerts-missing-pensioners-false,Fake alerts for missing pensioners are circulating online,"The names, pictures and locations of those being sought are false.",https://www.fullfact.org/media/_versions/silver_alert_homepage_article.jpg,2022-11-11,https://www.fullfact.org/online/silver-alerts-missing-pensioners-false/
42,wetherspoons-tim-martin-meal-deal,Wetherspoons ‘meal for two’ deal is fake,Thousands of people have shared a Facebook post which claims that Wetherspoons boss Tim Martin is retiring.,https://www.fullfact.org/media/_versions/wetherspoons_doorstep_mosaic%2C_the_bishop_vesey%2C_boldmere_-_2021-12-18_-_andy_mabbett_(1)_homepage_article.jpg,2022-11-11,https://www.fullfact.org/online/wetherspoons-tim-martin-meal-deal/
