page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
110,eight-week-interval,Can you have a shorter gap between Covid-19 vaccines in pregnancy?,The official guidance says the main exception to the eight week interval minimum is those about to start immunosuppressant treatment.,https://www.fullfact.org/media/_versions/2gb4960_(1)_homepage_article.jpg,2021-09-15,https://www.fullfact.org/health/eight-week-interval/
110,delta-variant-hospitalisations,Newspapers report Covid hospitalisations over seven months as over seven days,"In the seven months to 29 August, 9,472 people in England stayed in hospital overnight with a confirmed case of the Delta variant.",https://www.fullfact.org/media/_versions/2f4tgc1_homepage_article.jpg,2021-09-14,https://www.fullfact.org/health/delta-variant-hospitalisations/
110,instagram-isnt-blocking-posts-to-your-followers,Instagram isn’t blocking posts to your followers,A number of social media posts falsely claim Instagram limits the number of posts seen by others.,https://www.fullfact.org/media/_versions/pecabn_(2)_homepage_article.jpg,2021-09-14,https://www.fullfact.org/online/instagram-isnt-blocking-posts-to-your-followers/
110,hgv-reversing-test,Reversing is not being removed from HGV driving tests,This is a misinterpretation of a government plan to let approved third parties assess the reversing portion of the test.,https://www.fullfact.org/media/_versions/c66dkd_(1)_homepage_article.jpg,2021-09-14,https://www.fullfact.org/online/hgv-reversing-test/
110,37-billion-serco-social-care,The government did not give £37 billion to Serco,"This is the total budget for two years of Test and Trace. Not all of it was spent, and only a fraction went to Serco.",https://www.fullfact.org/media/_versions/fyaeaa_14_sep_2021_homepage_article.jpg,2021-09-14,https://www.fullfact.org/health/37-billion-serco-social-care/
110,mu-variant-immune-vaccines,Evidence so far does not show the Mu variant is ‘immune to vaccines’,The Covid-19 strain is currently designated a variant of interest and has a number of potentially concerning mutations.,https://www.fullfact.org/media/_versions/indian_variant_homepage_article.jpg,2021-09-13,https://www.fullfact.org/health/mu-variant-immune-vaccines/
110,bbc-world-trade-center-7-september-11,Error in BBC reporting doesn’t mean 9/11 was scripted,Conspiracy theories about World Trade Center 7 have flourished since the attack.,https://www.fullfact.org/media/_versions/fb_9_11_bbc_reporting_homepage_article.jpg,2021-09-13,https://www.fullfact.org/online/bbc-world-trade-center-7-september-11/
110,health-social-care-plan,Fact checked: six key claims about the new health and social care plan,It was announced on Tuesday that National Insurance would be raised to help pay for the government’s new health and social care plan.,https://www.fullfact.org/media/_versions/social_care_multi-claim_check_homepage_article.jpg,2021-09-10,https://www.fullfact.org/health/health-social-care-plan/
110,suicide-healthcare-workers,New figures on healthcare workers' suicides should be treated with caution,Most of the suicides registered in the first half of 2020 occurred in previous years.,https://www.fullfact.org/media/_versions/samaritans_stock_image_homepage_article.jpg,2021-09-10,https://www.fullfact.org/health/suicide-healthcare-workers/
110,health-public-spending-forty-percent,"No, health won’t account for 40% of all public spending","Health will account for around 40% of the day-to-day spending that can be budgeted by departments, which itself only accounts for about half of government spending.",https://www.fullfact.org/media/_versions/bxwex2_homepage_article.jpg,2021-09-10,https://www.fullfact.org/economy/health-public-spending-forty-percent/
110,nohun-instagram-children-vaccines,An influencer muddled his maths on vaccines for children,"The JCVI says that the Covid vaccines would probably do marginally more good than harm, even for healthy children.",https://www.fullfact.org/media/_versions/2bfgynw_10_sep_2021_homepage_article.jpg,2021-09-10,https://www.fullfact.org/health/nohun-instagram-children-vaccines/
110,covid-19-vaccines-long-term,What do we know about the long-term effects of Covid-19 vaccines in pregnancy?,"We don’t have long-term data on the use of the vaccines in pregnancy, but our knowledge is growing, and the evidence we do have so far is reassuring.",https://www.fullfact.org/media/_versions/mum_and_baby_homepage_article.jpg,2021-09-10,https://www.fullfact.org/pregnant-then-screwed/covid-19-vaccines-long-term/
