page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
283,fire-safety-regulations-no-change-20-years,Fire safety regulations: no change in 20 years?,All newly constructed or refurbished buildings must comply with the 2010 building regulations.,https://www.fullfact.org/media/_versions/cry655_building_regs_homepage_article.jpg,2017-06-23,https://www.fullfact.org/law/fire-safety-regulations-no-change-20-years/
283,fire-safety-regulations-has-government-delayed-reviewing-them,Fire safety regulations: has the government delayed reviewing them?,Following the tragic fire at Grenfell Tower in London on the 14th June we looked at whether or not the government has delayed reviewing fire safety regulations.,https://www.fullfact.org/media/_versions/fire-extinguisher_homepage_article.jpg,2017-06-21,https://www.fullfact.org/law/fire-safety-regulations-has-government-delayed-reviewing-them/
283,election-2017-did-turnout-young-people-surge,Election 2017: did turnout for young people surge?,Figures that have been circulating on social media aren't all reliable.,https://www.fullfact.org/media/_versions/polling_count_homepage_article.jpg,2017-06-13,https://www.fullfact.org/news/election-2017-did-turnout-young-people-surge/
283,unanswered-questions-election-2017,Election 2017: what the parties haven’t told voters,Full Fact factchecks what the parties do say. Often what they haven't said matters even more.,https://www.fullfact.org/media/_versions/bmcd5n_not_telling_homepage_article.jpg,2017-06-07,https://www.fullfact.org/economy/unanswered-questions-election-2017/
283,big-meaningless-numbers-viral-economy-infographic,Big meaningless numbers: the viral economy infographic,We don’t care how you vote but we do care that you get the facts. Please don’t take scorecards like this at face value.,https://www.fullfact.org/media/_versions/labour-vs-conservatives-economics-graphic_homepage_article.jpg,2017-06-07,https://www.fullfact.org/economy/big-meaningless-numbers-viral-economy-infographic/
283,powers-intelligence-services,The powers of the intelligence services,MI5 distinguishes between seven different types of “intelligence gathering activities”. We explain what they’re allowed to do in each area.,https://www.fullfact.org/media/_versions/mi5-building-facebook_homepage_article.jpg,2017-06-07,https://www.fullfact.org/law/powers-intelligence-services/
283,energy-bills-under-conservatives,Energy bills under the Conservatives,"The Committee on Climate Change has said that household bills in 2016 were lower than they were in 2008, due to reductions in energy use.",https://www.fullfact.org/media/_versions/energy-bills_homepage_article.jpg,2017-06-07,https://www.fullfact.org/economy/energy-bills-under-conservatives/
283,why-do-international-migrants-come-uk,Why do immigrants come to the UK?,"This briefing looks at levels of migration to the UK, how the UK compares to other EU countries, and evidence on what factors drive immigration to the UK.",https://www.fullfact.org/media/_versions/ff-wp-files/2015/05/9453111678_c2cb8874d9_z_homepage_article.jpg,2017-06-07,https://www.fullfact.org/immigration/why-do-international-migrants-come-uk/
283,employment-rights,Employment rights,Full Fact takes a look at the big changes to employment law since 2010.,https://www.fullfact.org/media/_versions/feartured_image_homepage_article.jpg,2017-06-07,https://www.fullfact.org/law/employment-rights/
283,what-dementia-tax,What is the “dementia tax”?,We answer questions on the Conservatives’ proposals.,https://www.fullfact.org/media/_versions/dementia-tax_homepage_article.jpg,2017-06-07,https://www.fullfact.org/health/what-dementia-tax/
283,are-conservatives-right-about-labours-tax-plans,Are the Conservatives right about Labour’s tax plans?,"The Conservatives have said that Labour plans to increase the basic rate of income tax to 25%, but that’s not the case. Labour said it won’t raise income tax for …",https://www.fullfact.org/media/_versions/income-tax-monopoly_homepage_article.jpg,2017-06-06,https://www.fullfact.org/economy/are-conservatives-right-about-labours-tax-plans/
283,counter-terrorism-powers,Counter-terrorism powers,"TPIMs, internment and Control Orders: how the government has tried to control terror suspects.",https://www.fullfact.org/media/_versions/tpims-electronic-tag_homepage_article.jpg,2017-06-05,https://www.fullfact.org/law/counter-terrorism-powers/
