page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
168,gates-polio-vaccine,The Bill and Melinda Gates Foundation wasn’t kicked out of India,"Also, claims that the polio vaccine paralysed thousands of children are based on shaky evidence.",https://www.fullfact.org/media/_versions/h98d1x_edit_homepage_article.jpg,2020-06-30,https://www.fullfact.org/online/gates-polio-vaccine/
168,vitamin-d-study-flawed,Covid-19 study that links deaths to low vitamin D levels is flawed,This study has been removed from the online research library it was published on.,https://www.fullfact.org/media/_versions/wwpfwb_resize_homepage_article.jpg,2020-06-30,https://www.fullfact.org/health/vitamin-d-study-flawed/
168,nose-swab-picture,Viral illustration shows one type of Covid-19 sampling method,There are different ways to take samples to test someone for Covid-19.,https://www.fullfact.org/media/_versions/2b5drf7_(1)_homepage_article.jpg,2020-06-30,https://www.fullfact.org/online/nose-swab-picture/
168,june-2020-missing-girl,This little girl called Alice has not been kidnapped from your area,This is a recurring fake claim.,https://www.fullfact.org/media/_versions/screenshot_2020-06-30_at_14.47.06_homepage_article.png,2020-06-30,https://www.fullfact.org/online/june-2020-missing-girl/
168,Covid-19-inequalities-minority-ethnicities,What do we know about Covid-19 inequalities among people from minority ethnic groups?,There are stark inequalities in Covid-19 outcomes in the UK.,https://www.fullfact.org/media/_versions/rb7h1f_resize2_homepage_article.jpg,2020-06-30,https://www.fullfact.org/health/Covid-19-inequalities-minority-ethnicities/
168,facebook-not-banning-lords-prayer,The Lord’s Prayer is not banned from Facebook,This has never been Facebook’s policy.,https://www.fullfact.org/media/_versions/jjd56x_homepage_article.jpg,2020-06-30,https://www.fullfact.org/online/facebook-not-banning-lords-prayer/
168,white-cliffs-dover-black-lives-matter-petition,This was a real petition calling for the White Cliffs of Dover to be renamed,The petition on change.org called for “The Black Lives Matter Cliffs of Dover” but it doesn’t seem to be connected to the BLM UK group.,https://www.fullfact.org/media/_versions/j2a012_homepage_article.jpg,2020-06-30,https://www.fullfact.org/online/white-cliffs-dover-black-lives-matter-petition/
168,serena-williams-facebook,This Facebook post isn’t by tennis player Serena Williams,The post was shared by someone with the same name.,https://www.fullfact.org/media/_versions/fxnm97_homepage_article.jpg,2020-06-30,https://www.fullfact.org/online/serena-williams-facebook/
168,suicide-200-percent,There is no evidence that suicides have increased 200% under lockdown,There is no clear source for this figure.,https://www.fullfact.org/media/_versions/ey7c74_homepage_article.jpg,2020-06-29,https://www.fullfact.org/online/suicide-200-percent/
168,uk-europe-covid-comparison,The UK has had one of Europe’s worst Covid-19 outbreaks,The UK is not the only European country with many Covid-19 deaths.,https://www.fullfact.org/media/_versions/2b8ybgr_29_june_2020_homepage_article.jpg,2020-06-29,https://www.fullfact.org/health/uk-europe-covid-comparison/
168,gates-patent-vaccine-wuhan-lab,Bill Gates doesn’t own the vaccine for or patent of the Covid-19 virus,"A viral Facebook post claims he is a partner in a Wuhan lab, which he isn’t.",https://www.fullfact.org/media/_versions/d2n9fr_(1)_homepage_article.jpg,2020-06-29,https://www.fullfact.org/online/gates-patent-vaccine-wuhan-lab/
168,health-worker-pay-petition-debate,Why did few MPs attend a debate on health worker pay?,This was a Petitions Committee debate. These do not lead to any direct decision or vote on changes to law.,https://www.fullfact.org/media/_versions/e5e09h_homepage_article.jpg,2020-06-26,https://www.fullfact.org/health/health-worker-pay-petition-debate/
