page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
437,got-message-home-office-ads-hailed-success,Got the message? Home Office ads hailed as a success,"The government has just completed the first phase of a controversial campaign, warning illegal immigrants to ""GO HOME OR FACE ARREST"". After only one week, it's been talked up as …",,2013-07-30,https://www.fullfact.org/immigration/got-message-home-office-ads-hailed-success/
437,are-doctors-deserting-nhs,Are doctors deserting the NHS?,"The Sun states that 1,000 doctors left the NHS between March and April 2013. Is this unusual?",,2013-07-29,https://www.fullfact.org/health/are-doctors-deserting-nhs/
437,are-elderly-driving-our-economic-recovery,Are the elderly driving our economic recovery?,"According to Melanie Phillips, 'boomophobes' are unfairly blaming older generations of dumping ""intolerable economic burdens upon the young"". Is this true? Full Fact looks at the over 65s' contribution to …",,2013-07-26,https://www.fullfact.org/economy/are-elderly-driving-our-economic-recovery/
437,are-living-standards-rise,Are living standards on the rise?,"As the economy shows more green shoots with an estimated 0.6% boost to GDP, the Chancellor points to other green shoots for the country's living standards. But is that the …",,2013-07-26,https://www.fullfact.org/economy/are-living-standards-rise/
437,there-crisis-e,Is there a crisis in A&E?,"Accident and Emergency departments are the open door of the NHS, treating patients 24 hours a day, 7 days a week, 365 days a year. But with reports that A&amp;E …",,2013-07-26,https://www.fullfact.org/health/there-crisis-e/
437,todays-gdp-figures-explained,Today's GDP figures explained,GDP - 'Gross Domestic Product' - regularly finds its way into headlines. Economic and political fortunes can hinge on the decimals we see reported every three months and referred to …,,2013-07-25,https://www.fullfact.org/economy/todays-gdp-figures-explained/
437,how-make-bad-charts-7-simple-rules,How to make bad charts in 7 simple rules,"Though we normally focus on verifying facts, claims and statistics, today we focus our attention on a few bewildering infographics.",,2013-07-25,https://www.fullfact.org/news/how-make-bad-charts-7-simple-rules/
437,daily-mail-beats-bbc-social-care-correction,Daily Mail beats BBC to social care correction,On 18 July we contacted both the BBC and the Daily Mail to highlight errors on their coverage of the cap on social care. The error As we flagged in …,,2013-07-25,https://www.fullfact.org/health/daily-mail-beats-bbc-social-care-correction/
437,do-only-1-6-e-units-have-enough-consultants,Do only 1 in 6 A&E units have enough consultants?,"After MPs warned that Accident and Emergency care was ""not good enough"" this morning, the Daily Mail pointed out that just a sixth of A&amp;E units have enough consultants 'on …",,2013-07-24,https://www.fullfact.org/health/do-only-1-6-e-units-have-enough-consultants/
437,bed-blocking-what-it-and-it-paralysing-nhs,"Bed blocking - what is it, and is it paralysing the NHS?","""Bed blockers"": Ready to go home, still in hospital ""Bed blockers"" is the somewhat derogatory term used to describe patients - most of them elderly - who are occupying a …",,2013-07-24,https://www.fullfact.org/health/bed-blocking-what-it-and-it-paralysing-nhs/
437,who-benefiting-economic-recovery,Who is benefiting from the 'economic recovery'?,"With economists hoping for good news when the latest GDP update is released on Thursday, the Shadow Chancellor suggested yesterday that his opposite number shouldn't be ""complacent"" when most families …",,2013-07-22,https://www.fullfact.org/economy/who-benefiting-economic-recovery/
437,health-and-social-care-act-what-are-costs-and-benefits,Health and Social Care Act: what are the costs and benefits?,"As the changes mandated by the Health and Social Care Act begin to be put in place across the NHS, there's still disagreement over how much it's costing - or …",,2013-07-22,https://www.fullfact.org/health/health-and-social-care-act-what-are-costs-and-benefits/
