page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
179,coronavirus-western-countries-terrorism,It is not true that worldwide terrorism has stopped while western countries fight Covid-19,A widely shared post on Facebook claims international terrorism has ‘stopped’ as a result of western countries being ‘busy’ fighting the new coronavirus.,https://www.fullfact.org/media/_versions/corona_face_mask_homepage_article.jpg,2020-04-23,https://www.fullfact.org/online/coronavirus-western-countries-terrorism/
179,1918-philadelphia-parade-fact-checked,The 1918 Philadelphia parade fact checked,"In 1918 Philadelphia saw 200,000 attend a parade, despite reports of influenza in the city. After the parade, cases skyrocketed.",https://www.fullfact.org/media/_versions/2b727fm_edit_homepage_article.jpg,2020-04-23,https://www.fullfact.org/online/1918-philadelphia-parade-fact-checked/
179,nhs-charitable-funding,How does UK foreign aid spending compare to NHS donations,UK foreign aid spending was £15 billion in 2019. Donations to the NHS Charities Together totalled £457 million last year.,https://www.fullfact.org/media/_versions/cyhkdr_edit_homepage_article.jpg,2020-04-23,https://www.fullfact.org/online/nhs-charitable-funding/
179,unicef-post-coronavirus-claims,Covid-19 prevention claims put down to Unicef go viral again,"Gargling with salt, putting clothes out in the sun, and ‘any mask’ will not stop you getting Covid-19.",https://www.fullfact.org/media/_versions/2abt6hc_(1)_homepage_article.jpg,2020-04-23,https://www.fullfact.org/online/unicef-post-coronavirus-claims/
179,hancock-supply-chains,"Any health secretary will be the owner of this NHS supply company, not just Matt Hancock",The company was created by the Department of Health.,https://www.fullfact.org/media/_versions/w3tn1t_homepage_article.jpg,2020-04-23,https://www.fullfact.org/online/hancock-supply-chains/
179,dog-vaccine-coronavirus,An image of a dog vaccine for a different coronavirus has gone viral,There isn’t a vaccine for the new coronavirus yet.,https://www.fullfact.org/media/_versions/g80cb6_(1)_homepage_article.jpg,2020-04-23,https://www.fullfact.org/online/dog-vaccine-coronavirus/
179,coronavirus-lift,This video of a man wiping his hands on a public lift was not filmed in Wales,The video is from Bangkok.,https://www.fullfact.org/media/_versions/screenshot_2020-04-23_at_11.21.59_homepage_article.png,2020-04-23,https://www.fullfact.org/online/coronavirus-lift/
179,france-hospital-worker-bonus,Viral claim about France’s tax-free health care workers bonus needs context,Care workers in nursing homes will get a bonus but we don’t yet know how much.,https://www.fullfact.org/media/_versions/2ba90by_(1)_homepage_article.jpg,2020-04-22,https://www.fullfact.org/online/france-hospital-worker-bonus/
179,evidence-network-fake-nhs-tweets,There is no evidence supporting claims about a government-run network of fake NHS Twitter accounts,Viral posts on social media claim to have uncovered a network of fake Twitter accounts created to post pro-government messages. There is no evidence for this.,https://www.fullfact.org/media/_versions/enf08y_edit_homepage_article.jpg,2020-04-21,https://www.fullfact.org/online/evidence-network-fake-nhs-tweets/
179,new-zealand-pay-cut-mps-uk-coronavirus,"Not all New Zealand MPs have been ordered to take a pay cut, and UK MPs have not awarded themselves a £10,000 bonus","The New Zealand pay cut does not apply to all MPs, and UK MPs can only claim extra money for office costs.",https://www.fullfact.org/media/_versions/parliament_homepage_article.jpg,2020-04-21,https://www.fullfact.org/online/new-zealand-pay-cut-mps-uk-coronavirus/
179,justgiving-commission-captain-tom,JustGiving are not keeping £2m from donations to Captain Tom,Posts on social media claim the platform kept money raised by the veteran and intended for NHS Charities Together.,https://www.fullfact.org/media/_versions/justgiving_homepage_article.jpg,2020-04-21,https://www.fullfact.org/online/justgiving-commission-captain-tom/
179,coronavirus-damages-germany,The German government hasn’t billed China for “coronavirus damages”,An article in the Express suggested the German government had billed China for “coronavirus damages.” The bill was mocked up by a German newspaper.,https://www.fullfact.org/media/_versions/g3hhce_edit_homepage_article.jpg,2020-04-20,https://www.fullfact.org/health/coronavirus-damages-germany/
