page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
197,plaid-cymru-green-brexit-roundup,"Our key fact checks of Plaid Cymru, the Green Party and the Brexit Party in the 2019 general election campaign","This article summarises our fact checks of claims made by Plaid Cymru, the Green Party and the brexit Party. Rounding up the work we’ve done over the campaign to help …",https://www.fullfact.org/media/_versions/pcbrexgreen_homepage_article.jpg,2019-12-11,https://www.fullfact.org/election-2019/plaid-cymru-green-brexit-roundup/
197,labour-roundup,Our key fact checks of the Labour Party in the 2019 general election campaign,This article summarises our fact checks of claims made by the Labour Party. Rounding up the work we’ve done over the campaign in a series of easy-to-read guides to help …,https://www.fullfact.org/media/_versions/labour-claim-roundup_homepage_article.jpg,2019-12-11,https://www.fullfact.org/election-2019/labour-roundup/
197,snp-and-liberal-democrats-round-up,Our key fact checks of the SNP and Liberal Democrats in the 2019 general election campaign,This article summarises our fact checks of claims made by the Scottish National Party and the Liberal Democrats.,https://www.fullfact.org/media/_versions/ldvssnpge19_homepage_article.jpg,2019-12-11,https://www.fullfact.org/election-2019/snp-and-liberal-democrats-round-up/
197,ask-fullfact-pay-brexit,What do we have to pay to the EU for Brexit?,"This article is part of our Ask Full Fact series on the 2019 general election, answering your questions about the election, from claims the main parties are making to what …",https://www.fullfact.org/media/_versions/divorce-bill_homepage_article.jpg,2019-12-11,https://www.fullfact.org/election-2019/ask-fullfact-pay-brexit/
197,ask-fullfact-debt-deficit,What has happened to the debt and deficit now and under previous governments?,"This article is part of our Ask Full Fact series on the 2019 general election, answering your questions about the election, from claims the main parties are making to what …",https://www.fullfact.org/media/_versions/a9thdh_debt_homepage_article.jpg,2019-12-11,https://www.fullfact.org/election-2019/ask-fullfact-debt-deficit/
197,ask-fullfact-nhs-waiting-lists,Are NHS waiting lists the longest they have ever been now?,"This article is part of our Ask Full Fact series on the 2019 general election, answering your questions about the election, from claims the main parties are making to what …",https://www.fullfact.org/media/_versions/clocks-for-a%26e-waiting-times_homepage_article.jpg,2019-12-11,https://www.fullfact.org/election-2019/ask-fullfact-nhs-waiting-lists/
197,ask-fullfact-political-declaration-withdrawal-agreement,"In his Andrew Neil interview, Nigel Farage said the Political Declaration is legally binding if the Withdrawal Treaty is passed. Is this true?","This article is part of our Ask Full Fact series on the 2019 general election, answering your questions about the election, from claims the main parties are making to what …",https://www.fullfact.org/media/_versions/brexit-timeline_homepage_article.jpg,2019-12-11,https://www.fullfact.org/election-2019/ask-fullfact-political-declaration-withdrawal-agreement/
197,ask-fullfact-pensioners-immigrants,"It has been said that UK pensioners receive less than legal or illegal immigrants per year, is this true?","This article is part of our Ask Full Fact series on the 2019 general election, answering your questions about the election, from claims the main parties are making to what …",https://www.fullfact.org/media/_versions/children-and-pensioners-in-poverty_homepage_article.jpg,2019-12-11,https://www.fullfact.org/election-2019/ask-fullfact-pensioners-immigrants/
197,ask-fullfact-seats-parties-contesting,How many seats are each of the main parties contesting?,"This article is part of our Ask Full Fact series on the 2019 general election, answering your questions about the election, from claims the main parties are making to what …",https://www.fullfact.org/media/_versions/elections_homepage_article.gif,2019-12-11,https://www.fullfact.org/election-2019/ask-fullfact-seats-parties-contesting/
197,LGI-photo-boy-facebook,There is no evidence to suggest the photo of a boy sleeping on a hospital floor was staged,The hospital has confirmed that the incident happened.,https://www.fullfact.org/media/_versions/ex3nkk_homepage_article.jpg,2019-12-10,https://www.fullfact.org/online/LGI-photo-boy-facebook/
197,renewable-energy-coalition,Did the Lib Dems quadruple renewable energy?,"Renewable energy generation expanded considerably under the Coalition, but some of that was because of projects commissioned under the previous Labour government.",https://www.fullfact.org/media/_versions/renewable_energy_homepage_article.jpg,2019-12-10,https://www.fullfact.org/election-2019/renewable-energy-coalition/
197,question-time-under-30s-fact-checked,BBC Question Time under-30s special: fact checked,"Last night we watched a special edition of BBC Question Time, where representatives of all 7 main GB parties were questioned by an audience of 18-30 year olds. We’ve fact …",https://www.fullfact.org/media/_versions/u30qtfeaturedimage19_homepage_article.jpg,2019-12-10,https://www.fullfact.org/election-2019/question-time-under-30s-fact-checked/
