page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
441,department-health-refuses-freedom-information-request-health-tourism,Department of Health refuses Freedom of Information request on health tourism,"This article was updated on 1 August. The Department of Health published its data following our internal review. ""Chaotic and often out of control"" - that was how Health Secretary …",,2013-06-18,https://www.fullfact.org/health/department-health-refuses-freedom-information-request-health-tourism/
441,are-free-schools-being-built-areas-need,Are Free Schools being built in areas of need?,"As Labour's Shadow Education Secretary announces his party's new ""No School Left Behind"" policy - we look at whether the Government has been encouraging the creation of new free schools …",,2013-06-18,https://www.fullfact.org/education/are-free-schools-being-built-areas-need/
441,possessing-child-pornography-treated-minor-offence,Is possessing child pornography treated as a minor offence?,"As the Government tries to persuade internet providers to adopt a 'zero tolerance' approach to child abuse images online, the Daily Mail argues that those who download the material aren't …",,2013-06-18,https://www.fullfact.org/crime/possessing-child-pornography-treated-minor-offence/
441,centre-social-justice-correcting-record,Centre for Social Justice: correcting the record?,"After the Centre for Social Justice published its report on 'Fractured Families', we noticed that the press release that it originally issued has been subtly altered. What could be the …",,2013-06-17,https://www.fullfact.org/education/centre-social-justice-correcting-record/
441,broken-britain-land-men-deserts,"Broken Britain - a land of ""men deserts""?","Earlier this week, a think tank warned that there are areas of the UK where children are growing up without male contact. What's the evidence? Here's the first part of …",,2013-06-14,https://www.fullfact.org/education/broken-britain-land-men-deserts/
441,hollow-records-selective-reporting-and-dubious-trends-employment-debate,"Hollow records, selective reporting and dubious trends: the employment debate",OPINION: Yesterday the latest employment and unemployment figures were released by the Office for National Statistics (ONS). It's a regular monthly release which never ceases to make headlines for even …,,2013-06-13,https://www.fullfact.org/economy/hollow-records-selective-reporting-and-dubious-trends-employment-debate/
441,latest-ofsted-report-based-sound-evidence,Is the latest Ofsted report based on sound evidence?,"Teachers' Unions have raised questions about Ofsted's latest report, which claims that bright pupils in comprehensive schools are being let down by low expectations. We look at the evidence behind …",,2013-06-13,https://www.fullfact.org/education/latest-ofsted-report-based-sound-evidence/
441,where-have-all-men-gone,Where have all the men gone?,"OPINION: According to the Centre for Social Justice, the think tank established by Conservative MP Iain Duncan Smith MP, the UK is a land of ""men deserts"". There are, apparently, …",,2013-06-12,https://www.fullfact.org/news/where-have-all-men-gone/
441,hospital-beds-more-black-alerts-previous-ten-years-combined,Hospital beds: more black alerts than the previous ten years combined?,The Royal College of Physicians has previously made the point that NHS hospitals are on the brink of collapse. This week Parliament heard that there have been more 'black alerts' …,,2013-06-12,https://www.fullfact.org/health/hospital-beds-more-black-alerts-previous-ten-years-combined/
441,how-important-are-police-stations-reporting-crime,How important are police stations for reporting crime?,Potential closures to police stations in London have stirred emotions in Parliament. But there's one question that hasn't made many headlines: how much do the public actually use them?,,2013-06-11,https://www.fullfact.org/crime/how-important-are-police-stations-reporting-crime/
441,has-there-been-drop-number-qualified-teachers,Has there been a drop in the number of qualified teachers?,"As the Education Secretary unveils new plans to reform higher education in England, we look at whether the school workforce is more qualified than ever before.",,2013-06-11,https://www.fullfact.org/education/has-there-been-drop-number-qualified-teachers/
441,personal-independence-payment-who-are-winners-and-losers,Personal Independence Payment: who are the winners and losers?,"As the new Personal Independence Payment becomes available for new claimants across Great Britain, we review some key claims that have been circulating about the reforms.",,2013-06-10,https://www.fullfact.org/economy/personal-independence-payment-who-are-winners-and-losers/
