page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
146,free-school-meals-voucher,Clearing up some of the confusion over free school meals,Schools are required to provide lunches to eligible pupils either directly or using vouchers.,https://www.fullfact.org/media/_versions/cy026n_edit_homepage_article.jpg,2021-01-19,https://www.fullfact.org/economy/free-school-meals-voucher/
146,kiwi-covid,A kiwi fruit did not test “positive” for Covid,"If we stick to using rapid tests on humans, they very rarely give false positives.",https://www.fullfact.org/media/_versions/hfagt9_19_jan_2021_homepage_article.jpg,2021-01-19,https://www.fullfact.org/online/kiwi-covid/
146,norway-vaccine-deaths,What you need to know about the claims 23 people died after getting the Covid-19 vaccine in Norway,Norwegian officials suspect common side effects like nausea may have contributed to the deaths in very frail patients.,https://www.fullfact.org/media/_versions/2bhjn4c_(1)_homepage_article.jpg,2021-01-18,https://www.fullfact.org/online/norway-vaccine-deaths/
146,teacher-covid-transmission,We don’t know whether teachers are more likely to catch Covid,Claims that infections among teachers are up to 333% above the average use incomparable datasets,https://www.fullfact.org/media/_versions/b7h7ha_edit_homepage_article.jpg,2021-01-15,https://www.fullfact.org/health/teacher-covid-transmission/
146,police-mask-exemption,Do you need to carry proof if you’re exempt from wearing a mask?,The government says you don’t need to carry proof by law but the police union says you might need to show it to avoid a fine.,https://www.fullfact.org/media/_versions/2d9y2a6_(1)_homepage_article.jpg,2021-01-13,https://www.fullfact.org/health/police-mask-exemption/
146,influencer-test-and-trace,"The government spent £63,000 on influencer marketing for Test and Trace","They paid 42 social media stars, including Shaughna Phillips.",https://www.fullfact.org/media/_versions/2bretnf_homepage_article.jpg,2021-01-13,https://www.fullfact.org/online/influencer-test-and-trace/
146,nhs-number-coronavirus-vaccine,You don’t need your NHS number to get a Covid-19 vaccine,A widely shared post on social media claims people who don’t know their NHS number are causing a ‘bottleneck’.,https://www.fullfact.org/media/_versions/vaccine_homepage_article.jpg,2021-01-12,https://www.fullfact.org/online/nhs-number-coronavirus-vaccine/
146,covid-excess-deaths-phe-jan-2021,There are excess deaths in England and these PHE reports don’t prove otherwise,"Reporting lags over Christmas distorted Public Health England’s estimates, which have since been updated.",https://www.fullfact.org/media/_versions/f4t661_edit_homepage_article.jpg,2021-01-11,https://www.fullfact.org/health/covid-excess-deaths-phe-jan-2021/
146,mandatory-vaccines-january-2021,The laws introducing a third English lockdown do not make the Covid-19 vaccine mandatory,"Parliament did vote on new regulations on Wednesday, but these new rules didn’t make vaccines mandatory.",https://www.fullfact.org/media/_versions/vaccines-autism_homepage_article.jpg,2021-01-11,https://www.fullfact.org/online/mandatory-vaccines-january-2021/
146,flawed-comparisons-between-test-and-trace-systems-go-viral,Flawed comparisons between test and trace systems go viral,Claims suggesting the system in England costs vastly more than those in Wales and Ireland uses incomparable figures.,https://www.fullfact.org/media/_versions/2bab70b_edit_homepage_article.jpg,2021-01-08,https://www.fullfact.org/health/flawed-comparisons-between-test-and-trace-systems-go-viral/
146,covid-deaths-winter-2020-talkradio,More people are dying than usual at the moment,"Dr John Lee claimed on talkRADIO that the number of deaths is below the long-term average, but this isn’t true.",https://www.fullfact.org/media/_versions/2ct6t2d_edit_homepage_article.jpg,2021-01-08,https://www.fullfact.org/health/covid-deaths-winter-2020-talkradio/
146,joan-burgess-vaccine-picture,A satirical caption in a South African newspaper under a picture of a British woman getting the vaccine has caused confusion,The photo of a woman getting a Covid-19 vaccine has been used as evidence that the media is lying to people.,https://www.fullfact.org/media/_versions/c3wm0c_(1)_homepage_article.jpg,2021-01-07,https://www.fullfact.org/online/joan-burgess-vaccine-picture/
