page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
309,parents-born-outside-uk,A third of babies have at least one parent born outside the UK,"It’s true that about a third of children born in England and Wales have one or more parents who were born outside country, although you probably wouldn’t call all those …",https://www.fullfact.org/media/_versions/a6mx4b_babies_homepage_article.jpg,2016-12-01,https://www.fullfact.org/immigration/parents-born-outside-uk/
309,why-homicide-now-2700-times-more-serious-cannabis,"Why homicide is now 2,700 times more serious than cannabis","New estimates have rated crimes by their severity, but they can’t tell us about crime trends over time.",https://www.fullfact.org/media/_versions/police_line_homepage_article.jpg,2016-12-01,https://www.fullfact.org/crime/why-homicide-now-2700-times-more-serious-cannabis/
309,brexit-supreme-court-arguments,Brexit in the Supreme Court: the arguments,The Supreme Court will decide whether the government has the power to trigger Brexit without an Act of Parliament. These are the competing legal arguments the justices will hear.,https://www.fullfact.org/media/_versions/supreme-court-justice-facebook_homepage_article.jpg,2016-12-01,https://www.fullfact.org/law/brexit-supreme-court-arguments/
309,least-120000-children-great-britain-are-homeless,"At least 120,000 children in Great Britain are homeless",Calculations by a housing charity for the number of under-18s and expecting mothers living in temporary accommodation stack up.,https://www.fullfact.org/media/_versions/home-sweet-home-facebook_homepage_article.jpg,2016-12-01,https://www.fullfact.org/economy/least-120000-children-great-britain-are-homeless/
309,economic-outlook-imf-or-ifs,The economic outlook: IMF or IFS?,"The UK is set to be the 18th fastest-growing of the ‘advanced economies’ in 2016, according to the IMF.",https://www.fullfact.org/media/_versions/imf-facebook_homepage_article.jpg,2016-11-30,https://www.fullfact.org/economy/economic-outlook-imf-or-ifs/
309,poverty-or-down,Poverty: up or down?,"About 2.7 million fewer children were living in absolute poverty by the end of the last Labour government, or 2.1 million fewer if you take housing costs into account.",https://www.fullfact.org/media/_versions/b00maa_povertyupordown_homepage_article.jpg,2016-11-30,https://www.fullfact.org/economy/poverty-or-down/
309,housebuilding-counting-governments-record,House building: counting the government's record,"We've looked at the Labour and Conservative records on house building, the impact of the financial crisis and how house building measures affect the picture.",https://www.fullfact.org/media/_versions/housebuilding-england_homepage_article.jpg,2016-11-30,https://www.fullfact.org/economy/housebuilding-counting-governments-record/
309,cost-childrens-funerals,The cost of children's funerals,"The average funeral costs between £3,700 and £3,900 according to insurers, although some fees may be waived in the case of a deceased child.",https://www.fullfact.org/media/_versions/graveyard-facebook_homepage_article.jpg,2016-11-30,https://www.fullfact.org/economy/cost-childrens-funerals/
309,heathrow-airport-emissions-targets,Heathrow airport emissions targets,"The Committee on Climate Change has said that the government can meet its emissions targets and build a third runway at Heathrow, but only if strict criteria are followed. The …",https://www.fullfact.org/media/_versions/aeroplane_emissions_homepage_article.jpg,2016-11-30,https://www.fullfact.org/economy/heathrow-airport-emissions-targets/
309,gp-telephone-triage,Will you have to prove you need to see your GP?,"About 180 GP surgeries are using initial telephone consultations (telephone triage) systematically to manage high demand for their services (out of about 7,700 practices in England).",https://www.fullfact.org/media/_versions/e1c56y_telephone_triage_homepage_article.jpg,2016-11-29,https://www.fullfact.org/health/gp-telephone-triage/
309,brexit-supreme-court,Brexit in the Supreme Court: a preview,The Supreme Court will decide whether the government has the power to trigger Brexit without an Act of Parliament. Here's what you need to know about the case.,https://www.fullfact.org/media/_versions/supreme-court-facebook_homepage_article.jpg,2016-11-28,https://www.fullfact.org/law/brexit-supreme-court/
309,young-offenders-ethnic-minorities,Young offenders from ethnic minorities,"HM Inspectorate of Prisons found that 47% of people in young offender institutions said they were black, Asian or minority ethnic in 2015/16.",https://www.fullfact.org/media/_versions/ethnic-minority-prisoners-facebook_homepage_article.jpg,2016-11-28,https://www.fullfact.org/crime/young-offenders-ethnic-minorities/
