page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
230,government-resurfaces-misleading-claim-about-good-or-outstanding-schools,Government resurfaces misleading claim about good or outstanding schools,"You can’t properly compare the level of good or outstanding schools in 2018 with 2010, because of changes to school inspection practices.",https://www.fullfact.org/media/_versions/good-schools_homepage_article.jpg,2019-05-01,https://www.fullfact.org/education/government-resurfaces-misleading-claim-about-good-or-outstanding-schools/
230,figures-about-eu-health-costs-need-more-context,Figures about EU health costs need more context,A post circulating on Facebook makes claims about how much the UK pays out to other EU countries for health costs incurred by UK citizens abroad.,https://www.fullfact.org/media/_versions/abroad_homepage_article.jpg,2019-04-30,https://www.fullfact.org/online/figures-about-eu-health-costs-need-more-context/
230,wind-turbine-explosion,This video doesn’t show an actual wind turbine exploding,This video doesn’t show an actual wind turbine exploding.,https://www.fullfact.org/media/_versions/wind_turbine_atmospheric_homepage_article.jpg,2019-04-30,https://www.fullfact.org/online/wind-turbine-explosion/
230,french-church-map,This map doesn’t just show churches “destroyed” in France,"These aren’t just churches that were destroyed, the map also includes incidents of vandalism, violence and theft in churches, and attacks on priests.",https://www.fullfact.org/media/_versions/church-map_homepage_article.jpg,2019-04-30,https://www.fullfact.org/online/french-church-map/
230,referendum-results-by-constituency,How did different constituencies vote in the 2016 EU referendum?,These figures about how constituencies voted in the referendum show the right general pattern according to best estimates.,https://www.fullfact.org/media/_versions/ref-result_homepage_article.jpg,2019-04-30,https://www.fullfact.org/online/referendum-results-by-constituency/
230,photo-does-not-show-french-police-officer-pepper-spraying-protester,This photo does not show a French police officer pepper spraying a protester,The photo was actually taken at an anti-war protest in the USA in 2007.,https://www.fullfact.org/media/_versions/bfndc7_homepage_article.jpg,2019-04-30,https://www.fullfact.org/online/photo-does-not-show-french-police-officer-pepper-spraying-protester/
230,image-does-not-show-woman-about-be-stoned-death-under-sharia-law,This image does not show a woman about to be stoned to death under Sharia law,The image does not show a stoning in Iran but a protest in Colombia.,https://www.fullfact.org/media/_versions/jc5f29_homepage_article.jpg,2019-04-30,https://www.fullfact.org/online/image-does-not-show-woman-about-be-stoned-death-under-sharia-law/
230,not-picture-jeremy-corbyn-ira,This is not a picture of Jeremy Corbyn with the IRA,"The photo does not show Mr Corbyn with the IRA, but an unnamed man at Bobby Sands’ funeral.",https://www.fullfact.org/media/_versions/picture_homepage_article.jpg,2019-04-29,https://www.fullfact.org/online/not-picture-jeremy-corbyn-ira/
230,what-will-happen-your-vote-upcoming-eu-parliament-elections,What will happen to your vote in the upcoming EU parliament elections?,"Smaller parties are disadvantaged by the voting system in Great Britain, so it’s harder to win as many seats as larger, unified voting blocs.",https://www.fullfact.org/media/_versions/european_parliament_chamber_homepage_article.jpg,2019-04-26,https://www.fullfact.org/europe/what-will-happen-your-vote-upcoming-eu-parliament-elections/
230,war-debt-figure,Germany doesn’t “owe” the UK £3.7 trillion of war debt,Property damage after the Second World War was valued at around £1.5 billion at the time.,https://www.fullfact.org/media/_versions/b3p4cyblitz_homepage_article.jpg,2019-04-26,https://www.fullfact.org/online/war-debt-figure/
230,margaret-thatcher-bus,Did Margaret Thatcher say bus users over the age of 25 were failures?,"The quote appears to have been coined by a poet. It has since been attributed to Mrs Thatcher, but we don’t know whether she ever quoted it.",https://www.fullfact.org/media/,2019-04-26,https://www.fullfact.org/news/margaret-thatcher-bus/
230,picture-doesnt-show-woman-making-offensive-gesture-jeremy-corbyn,This picture doesn’t show a woman making an offensive gesture at Jeremy Corbyn,The image of Jeremy Corbyn and a woman has been digitally edited.,https://www.fullfact.org/media/_versions/f0f6mj_homepage_article.jpg,2019-04-26,https://www.fullfact.org/online/picture-doesnt-show-woman-making-offensive-gesture-jeremy-corbyn/
