page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
53,monkeypox-simultation-nti,Monkeypox simulation event doesn’t mean outbreak was planned,The virus was used in a fictional scenario during a theoretical planning event in March 2021.,https://www.fullfact.org/media/_versions/monkeypox_virion_(colorized)_-_cdc_homepage_article.jpg,2022-08-24,https://www.fullfact.org/health/monkeypox-simultation-nti/
53,uk-europe-electricity-prices-august-2022,Out-of-date map showing high GB electricity prices compared to Europe re-emerges,"A screenshot circulating on social media shows electricity prices in September 2021, and doesn’t reflect current prices.",https://www.fullfact.org/media/_versions/inaccurate-electricity-prices-map_homepage_article.jpg,2022-08-24,https://www.fullfact.org/online/uk-europe-electricity-prices-august-2022/
53,transgender-baby,Image does not show parents of ‘trans baby’,A picture of a trans couple who paused their own transitions to have a baby is being falsely labelled.,https://www.fullfact.org/media/_versions/featured_pic_240822_homepage_article.png,2022-08-24,https://www.fullfact.org/online/transgender-baby/
53,snoring-sleep-apnoea-benefits,Snoring doesn’t mean you’re eligible for £156 benefits a week,Many different news sites have published articles claiming that snoring could mean you're entitled to Personal Independence Payments.,https://www.fullfact.org/media/_versions/andisheh-a-8ykpxj9d-pu-unsplash_(1)_homepage_article.jpg,2022-08-24,https://www.fullfact.org/health/snoring-sleep-apnoea-benefits/
53,EU-UK-energy-price-cap-comparison,The EU has not set lower gas price cap than the UK,A post claiming that the EU has set a gas price cap far lower than that of the UK is not based in fact.,https://www.fullfact.org/media/_versions/price_caps_homepage_article.jpg,2022-08-23,https://www.fullfact.org/economy/EU-UK-energy-price-cap-comparison/
53,mariupol-concert,Mariupol concert footage doesn’t prove Ukraine isn’t a warzone,Russian forces now control the city and there was a concert there in July. Footage shows destroyed buildings in the background.,https://www.fullfact.org/media/_versions/ukraine-concert_homepage_article.jpg,2022-08-22,https://www.fullfact.org/online/mariupol-concert/
53,Dr-Tedros-has-been-vaccinated,WHO director Dr Tedros has been vaccinated,A clip circulating on social media has been used to claim the WHO director said he hadn’t received the Covid-19 vaccine. This isn’t true.,https://www.fullfact.org/media/_versions/dr_tedros_homepage_article.jpg,2022-08-22,https://www.fullfact.org/health/Dr-Tedros-has-been-vaccinated/
53,cycling-registration-plates-survey,Survey on cycling proposals not representative of all drivers,A headline in the Daily Mail claims 91% of drivers support proposals for cyclists to have registration plates.,https://www.fullfact.org/media/_versions/cylists_survey_homepage_article.jpg,2022-08-19,https://www.fullfact.org/news/cycling-registration-plates-survey/
53,august-2022-record-fall-real-wages,Real wages fall sharply—but not by ‘record’ amount when using best measure,"When you look at people’s total pay—including bonuses—the most recent fall in real wages is not a record, although it is very large.",https://www.fullfact.org/media/_versions/19_aug_2022_towfiqu-barbhuiya-3agz7a97qwa-unsplash_homepage_article.jpg,2022-08-19,https://www.fullfact.org/economy/august-2022-record-fall-real-wages/
53,serial-killer-hoax-dundee,Reports of a serial killer on the loose in Dundee are false,Multiple posts claim the same individual is active in cities around the world.,https://www.fullfact.org/media/_versions/kyle-bushnell-udl5wo8ylou-unsplash_homepage_article.jpg,2022-08-18,https://www.fullfact.org/online/serial-killer-hoax-dundee/
53,ukraine-land-sales-zelenskyy,President Zelenskyy did not sell 17 million hectares of land to American conglomerates,"There’s no record of Monsanto, Cargill or DuPont having bought large swathes of land from the Ukrainian government under President Zelenskyy, despite claims on social media.",https://www.fullfact.org/media/_versions/ukraine_land_homepage_article.jpg,2022-08-18,https://www.fullfact.org/news/ukraine-land-sales-zelenskyy/
53,49-fuel-voucher-energy-suppliers,Energy companies won’t automatically give struggling customers £49 vouchers,Claims that people with less than £4 on their prepayment meter can get a £49 voucher from their energy company have been shared on social media.,https://www.fullfact.org/media/_versions/kwon-junho-cdw4daf5i7q-unsplash_(1)_homepage_article.jpg,2022-08-18,https://www.fullfact.org/economy/49-fuel-voucher-energy-suppliers/
