page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
92,charles-bronson-hostage-prison-thomas-hughes,Charles Bronson has not taken the father of Arthur Labinjo-Hughes hostage in prison,The two men are in different prisons.,https://www.fullfact.org/media/_versions/fb_charles_bronson_homepage_article.jpg,2021-12-15,https://www.fullfact.org/online/charles-bronson-hostage-prison-thomas-hughes/
92,video-monster-crawling-buildings,Video of monster climbing buildings appears to be a hoax,"A graphic designer has said that he created one of the videos of the monster, and it unexpectedly went viral.",https://www.fullfact.org/media/_versions/russian_building_monster_homepage_article.jpg,2021-12-15,https://www.fullfact.org/online/video-monster-crawling-buildings/
92,december-covid-booster-target,What booster target has the government announced to tackle the Omicron variant?,The target is to give a booster dose of the Covid-19 vaccine to every eligible adult in England who wants one by the end of the year.,https://www.fullfact.org/media/_versions/2h546mm_14_december_2021_homepage_article.jpg,2021-12-14,https://www.fullfact.org/health/december-covid-booster-target/
92,sajid-javid-coronavirus-restrictions,"Laws can be made without a parliamentary vote, contrary to the health secretary’s claim","New Covid face mask rules, for example, came into force before Parliament voted on the matter.",https://www.fullfact.org/media/_versions/votingparliament120318_homepage_article.jpg,2021-12-14,https://www.fullfact.org/law/sajid-javid-coronavirus-restrictions/
92,Covid-19-patients-in-wales,"There aren’t 10,000 patients in hospital with Covid in Wales",The latest data from the Welsh government suggests the correct figure is actually more like 500.,https://www.fullfact.org/media/_versions/hospital__homepage_article.jpg,2021-12-13,https://www.fullfact.org/health/Covid-19-patients-in-wales/
92,scott-benton-cat-asylum-human-rights-act,No evidence asylum seekers have used pets to argue against deportation,A previously debunked claim about people being granted the right to live in the UK because they own a pet here has reappeared.,https://www.fullfact.org/media/_versions/cat_featured_image_gr_homepage_article.png,2021-12-13,https://www.fullfact.org/immigration/scott-benton-cat-asylum-human-rights-act/
92,bin-bag-downing-street-quiz,Downing Street quiz picture doesn’t show bin bag over CCTV,Other photos of the room show it’s an ornate curtain.,https://www.fullfact.org/media/_versions/mnfmp9_(1)_homepage_article.jpg,2021-12-13,https://www.fullfact.org/online/bin-bag-downing-street-quiz/
92,michael-gove-party,Video of Michael Gove dancing is from Conservative conference not Christmas party,A video of Michael Gove dancing to ‘I wanna dance with somebody’ is not from a Christmas party in Downing Street in 2020.,https://www.fullfact.org/media/_versions/untitled_design_(1)_homepage_article.png,2021-12-10,https://www.fullfact.org/online/michael-gove-party/
92,dominic-raab-police-investigate-downing-street-party,Do police normally investigate things that happened a year ago?,"Asked about an alleged party at Downing Street during lockdown, Dominic Raab claimed police ‘don’t normally’ investigate alleged offences which took place a year ago.",https://www.fullfact.org/media/_versions/dominic_raab_downing_st_homepage_article.jpg,2021-12-08,https://www.fullfact.org/law/dominic-raab-police-investigate-downing-street-party/
92,lionel-shriver-spectator-vaccines,Lionel Shriver is wrong to say that Covid-19 vaccines can’t stop the virus spreading,The vaccines prevent many infections from happening—and prevent many onward infections as a result.,https://www.fullfact.org/media/_versions/gr8p5c_8_dec_2021_homepage_article.jpg,2021-12-08,https://www.fullfact.org/health/lionel-shriver-spectator-vaccines/
92,dr-hilary-lorraine-kelly-90-percent,Lorraine Kelly and her guests were wrong about Covid-19 patients,The majority of people in hospital with Covid are vaccinated—but early reports suggest that the majority in intensive care are unvaccinated.,https://www.fullfact.org/media/_versions/lorrainethumbjpg_homepage_article.jpg,2021-12-08,https://www.fullfact.org/health/dr-hilary-lorraine-kelly-90-percent/
92,thomas-hughes-attacked-prison,Father of Arthur Labinjo-Hughes has not been attacked in prison,Thomas Hughes was recently jailed for 21 years over the killing of his son.,https://www.fullfact.org/media/_versions/e5pt8m_(1)_homepage_article.jpg,2021-12-08,https://www.fullfact.org/online/thomas-hughes-attacked-prison/
