page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
3,france-riot-picture-refugee-banner-2016,Picture of refugee banner wasn’t taken in France,A picture contrasting a pro-refugee protest with the recent riots in France has been shared hundreds of times online.,https://www.fullfact.org/media/_versions/florian-olivo-ygf4ol3_3be-unsplash_(1)_(1)_homepage_article.jpg,2023-07-04,https://www.fullfact.org/online/france-riot-picture-refugee-banner-2016/
3,fake-Guardian-article-looting-France,A ‘Guardian’ opinion article supporting looting in France is fake,A screenshot of a fake Guardian article has been widely shared on social media.,https://www.fullfact.org/media/_versions/french_riot_police-_cropped_homepage_article.jpg,2023-07-04,https://www.fullfact.org/online/fake-Guardian-article-looting-France/
3,priest-islamic-race-riot-saint-etienne,Diocese says attack on French priest was not because of his faith or to do with recent unrest,Claims that a priest was attacked by “Islamic race rioters” have been contradicted by the local diocese.,https://www.fullfact.org/media/_versions/jomarc-nicolai-cala-cbcs07yv7j8-unsplash-fotor-20230704163524_homepage_article.png,2023-07-04,https://www.fullfact.org/online/priest-islamic-race-riot-saint-etienne/
3,france-riots-fire-video-internet-shut-off,"Video of high rise on fire is from UAE, not France",A video of a recent fire in the city of Ajman in the United Arab Emirates has been shared to imply it comes from France.,https://www.fullfact.org/media/_versions/blur_bg_uae_fire_homepage_article.png,2023-07-04,https://www.fullfact.org/online/france-riots-fire-video-internet-shut-off/
3,grapefruit-blood-pressure-hypertension-doctors,A grapefruit a day is no substitute for blood pressure medicine,"A Facebook post claims eating one grapefruit a day can replace high blood pressure medication. While the fruit might contribute to a healthy diet, it’s much less effective than conventional …",https://www.fullfact.org/media/_versions/citrus_paradisi_(grapefruit%2C_pink)_resize_homepage_article.jpg,2023-07-04,https://www.fullfact.org/health/grapefruit-blood-pressure-hypertension-doctors/
3,Scotland-does-house-refugees,Immigration minister’s claims about refugees in Scotland need clarification,"The Home Office declined to comment on what Robert Jenrick MP meant when he said the SNP “does not house refugees in Scotland”. Whether he was exaggerating or not, it …",https://www.fullfact.org/media/_versions/robert_jenrick_homepage_article.jpg,2023-07-04,https://www.fullfact.org/immigration/Scotland-does-house-refugees/
3,France-riots-false-Euro-final-2016,Eiffel Tower ‘riot’ photo is actually from Euro 2016 final,A post on Facebook claims that the photo shows riots taking place under the Eiffel Tower during recent protests.,https://www.fullfact.org/media/_versions/eiffel_tower-_cropped_homepage_article.jpg,2023-07-03,https://www.fullfact.org/online/France-riots-false-Euro-final-2016/
3,zebra-lion-street-paris-zoo-riots,Zebras and lions filmed running through streets were not filmed during French riots,Posts claiming that protesters have released the animals from Paris Zoo have circulated extremely widely online.,https://www.fullfact.org/media/_versions/ron-dauphin-ugidx4v13gc-unsplash_(1)_homepage_article.jpg,2023-07-03,https://www.fullfact.org/online/zebra-lion-street-paris-zoo-riots/
3,bill-gates-mosquitoes-malaria,Bill Gates-funded company did not cause malaria cases in Florida,Claims that a company happened to start releasing mosquitoes in the same places local-acquired malaria has been identified have been shared on social media.,https://www.fullfact.org/media/_versions/aedes_aegypti_cdc-gathany-fotor-20230703162144_homepage_article.png,2023-07-03,https://www.fullfact.org/online/bill-gates-mosquitoes-malaria/
3,diane-abbott-amanda-pritchard-pay,Diane Abbott understated pay of NHS England boss,"The MP said that Amanda Pritchard earns £86,000. But her annual earnings in 2021/22 were actually more like £255,000.",https://www.fullfact.org/media/_versions/3_july_2023_official_portrait_of_ms_diane_abbott_crop_1_homepage_article.jpg,2023-07-03,https://www.fullfact.org/health/diane-abbott-amanda-pritchard-pay/
3,list-2010-claims,Post comparing the UK today to 2010 has a number of errors,A Facebook post lists 53 claims that compare the UK today to 2010. Several of the comparisons we looked at were incorrect or misleading.,https://www.fullfact.org/media/_versions/house_of_commons_2010-_cropped_homepage_article.jpg,2023-06-30,https://www.fullfact.org/online/list-2010-claims/
3,world-economic-forum-cashless-15-minute-central-bank,The World Economic Forum isn’t planning the ‘end of national sovereignty’,"A Facebook post appears to make a number of claims about the WEF’s policies, including that it advocates for universal basic income, a cashless currency and a social credit system.",https://www.fullfact.org/media/_versions/joe-gadd-dylsnf8hnho-unsplash-fotor-20230630162952_homepage_article.png,2023-06-30,https://www.fullfact.org/online/world-economic-forum-cashless-15-minute-central-bank/
