page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
307,immigrants-learning-english,Immigrants learning English,"It’s true that older immigrants make up a disproportionate number of those who have poor English, although they’re still in a small minority.",https://www.fullfact.org/media/_versions/bgbb4k_language_homepage_article.jpg,2016-12-13,https://www.fullfact.org/immigration/immigrants-learning-english/
307,what-does-obesity-cost-economy,What does obesity cost the economy?,We’ve looked into the claim that it costs £27 billion.,https://www.fullfact.org/media/_versions/weight_scales_featured_image_homepage_article.jpg,2016-12-13,https://www.fullfact.org/health/what-does-obesity-cost-economy/
307,mixed-evidence-link-between-term-time-holidays-and-attainment,Mixed evidence on the link between term time holidays and attainment,"Department for Education research shows a link between missing school and lower pupil attainment, but this isn’t the case for all types of absence.",https://www.fullfact.org/media/_versions/term-time-breaks-featured-image_homepage_article.jpg,2016-12-13,https://www.fullfact.org/education/mixed-evidence-link-between-term-time-holidays-and-attainment/
307,are-we-collecting-historically-high-levels-tax,Historically high levels of tax?,In recent years the UK's tax take has varied between 30% and 35% of GDP.,https://www.fullfact.org/media/_versions/tax_homepage_article.jpg,2016-12-13,https://www.fullfact.org/economy/are-we-collecting-historically-high-levels-tax/
307,robots-and-your-job,Robots and the future of your job,"The Bank of England has estimated that 15 million jobs in the UK could be automated over the next few decades, equivalent to just under half the jobs in the …",https://www.fullfact.org/media/_versions/d3mrj7_robots_homepage_article.jpg,2016-12-12,https://www.fullfact.org/economy/robots-and-your-job/
307,deaths-following-childbirth,Deaths following childbirth,"Suicide overtakes other causes of death between six weeks and one year after delivery, when it accounts for 15% of deaths - more than any other pregnancy-related cause.",https://www.fullfact.org/media/_versions/mothers-suicide_homepage_article.jpg,2016-12-09,https://www.fullfact.org/health/deaths-following-childbirth/
307,corporation-tax-uk-vs-usa,Corporation tax: UK vs USA,"US corporation tax rates are about 39%, on average according to the OECD, so about twice that paid in the UK.",https://www.fullfact.org/media/_versions/agff74_dollar_pound_homepage_article.jpg,2016-12-09,https://www.fullfact.org/economy/corporation-tax-uk-vs-usa/
307,article-50-and-eu-budget-payments,Article 50 and EU budget payments,"The UK is still a member of the European Union pending exit negotiations, so budget contributions will continue.",https://www.fullfact.org/media/_versions/eu-budget-facebook_homepage_article.jpg,2016-12-09,https://www.fullfact.org/europe/article-50-and-eu-budget-payments/
307,german-cars-uk,About 1 in 7 German cars are sold in the UK,"Germany sells about 14% of all the passenger cars it makes domestically to the UK, a little over one in seven. (That makes up about 18% of the passenger cars …",https://www.fullfact.org/media/_versions/b5xc3g_german_cars_homepage_article.jpg,2016-12-09,https://www.fullfact.org/europe/german-cars-uk/
307,how-many-nhs-trusts-are-deficit,How many NHS trusts are in deficit?,"In the third quarter of 2015/16 around 95% of acute NHS trusts were in deficit. But by the end of 2015/16 it was 65% of all NHS trusts, of which …",https://www.fullfact.org/media/_versions/nhs-deficits_homepage_article.jpg,2016-12-09,https://www.fullfact.org/health/how-many-nhs-trusts-are-deficit/
307,no-longer-partying-all-night-london-nightclubs-closing,No longer partying all night,"According to an industry database, half the nightclubs in Great Britain have closed down in the past decade.",https://www.fullfact.org/media/_versions/nightclub_homepage_article.jpg,2016-12-08,https://www.fullfact.org/economy/no-longer-partying-all-night-london-nightclubs-closing/
307,half-nhs-not-clinically-qualified,Is half of the NHS not clinically qualified?,"51% of people working for the NHS are clinically qualified. Looking at it another way, that’s 53% of full-time equivalents.",https://www.fullfact.org/media/_versions/clinically-trained-staff_homepage_article.jpg,2016-12-08,https://www.fullfact.org/health/half-nhs-not-clinically-qualified/
