page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
294,free-school-meals-and-educational-performance,Free school meals and educational performance,"A pilot programme rolling out free school meals for all primary school pupils in certain areas had promising results, although researchers say it’s not conclusive.",https://www.fullfact.org/media/_versions/hard_brexit_homepage_article.jpg,2017-04-07,https://www.fullfact.org/education/free-school-meals-and-educational-performance/
294,is-it-crime-be-poor,Is it a crime to be poor?,Court orders used to tackle rough sleeping can lead to criminal penalties.,https://www.fullfact.org/media/_versions/rough-sleeping-facebook_homepage_article.jpg,2017-04-06,https://www.fullfact.org/law/is-it-crime-be-poor/
294,domestic-violence-vulnerable-mustafa-bashir,When are domestic violence victims not “vulnerable”?,The judge in a domestic violence case in Manchester has been criticised for supposedly finding that the victim wasn't vulnerable. Here's what happened.,https://www.fullfact.org/media/_versions/manchester-cc-facebook_homepage_article.jpg,2017-04-03,https://www.fullfact.org/law/domestic-violence-vulnerable-mustafa-bashir/
294,union-membership-among-young-people,Union membership among young people,4% of the UK population aged 16 to 24 were employees and union members in 2015 and 13% of those aged 25 to 34.,https://www.fullfact.org/media/_versions/union-members_homepage_article.jpg,2017-03-31,https://www.fullfact.org/economy/union-membership-among-young-people/
294,royal-marine-manslaughter-conviction-evidence,Royal Marine manslaughter conviction - the evidence,"The main factual evidence in the case of Alexander Blackman, the Royal Marine convicted of a battlefield manslaughter, is in the public domain.",https://www.fullfact.org/media/_versions/blackman-appeal_homepage_article.jpg,2017-03-31,https://www.fullfact.org/law/royal-marine-manslaughter-conviction-evidence/
294,what-nhs-paying-private-finance-initiatives,What is the NHS paying for Private Finance Initiatives?,The Department of Health paid £2 billion last year in charges for PFIs on the NHS.,https://www.fullfact.org/media/_versions/nhs-pfis_homepage_article.jpg,2017-03-31,https://www.fullfact.org/health/what-nhs-paying-private-finance-initiatives/
294,does-treasury-lose-40-billion-each-year-to-super-rich-and-corporate-elite,Does the Treasury lose £40 billion each year to the super-rich?,"There’s much uncertainty here, but that claim isn’t supported by HMRC’s own estimates. The emphasis should be on the word ‘estimates’.",https://www.fullfact.org/media/_versions/bambpg_super_rich_homepage_article.jpg,2017-03-31,https://www.fullfact.org/economy/does-treasury-lose-40-billion-each-year-to-super-rich-and-corporate-elite/
294,conservative-manifesto-single-market,The Conservative manifesto on the single market,The 2015 Conservative manifesto did commit the party to the single market. The government’s EU referendum leaflet didn’t say explicitly that leaving the EU would mean leaving the single market.,https://www.fullfact.org/media/_versions/blue_rosetta_for_manifesto_homepage_article.jpg,2017-03-31,https://www.fullfact.org/europe/conservative-manifesto-single-market/
294,who-can-agree-school-funding,Experts agree school funding is falling per-pupil,"The IFS, National Audit Office, Education Policy Institute and Public Accounts Committee all agree that real per-pupil spending in schools will be reduced in the next few years.",https://www.fullfact.org/media/_versions/per-pupil-spending_homepage_article.jpg,2017-03-29,https://www.fullfact.org/education/who-can-agree-school-funding/
294,police-funding-up-down,Police funding: up or down?,Are police budgets being cut? It depends which source of funding you count.,https://www.fullfact.org/media/_versions/cop-facebook_homepage_article.jpg,2017-03-29,https://www.fullfact.org/crime/police-funding-up-down/
294,more-pupils-good-or-outstanding-schools,1.8m more pupils in good or outstanding schools,Schools’ Ofsted performance is improving and more pupils are in schools rated good or outstanding by its inspectors.,https://www.fullfact.org/media/_versions/osfted-facebook_homepage_article.jpg,2017-03-29,https://www.fullfact.org/education/more-pupils-good-or-outstanding-schools/
294,extremist-material,Removing extremist online material,"It’s the job of one particular police unit to “instigate” the removal of extremist material from the Internet where it breaches internet companies’ terms of service, or the law.",https://www.fullfact.org/media/_versions/internet_user_cropped_homepage_article.jpg,2017-03-29,https://www.fullfact.org/crime/extremist-material/
