page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
308,jobcentre-closures-glasgow,Jobcentre closures,Half the Jobcentre Plus sites in Glasgow are set to close under DWP plans. The Department plans to reduce its office space nationwide by 20%.,https://www.fullfact.org/media/_versions/jobcentre-plus-glasgow-facebook_homepage_article.jpg,2016-12-07,https://www.fullfact.org/economy/jobcentre-closures-glasgow/
308,eu-customs-union-and-irish-border,EU customs union and the Irish border,Neither the British or Irish governments want customs checks on the Northern Irish border. But that’s not sufficient to guarantee it won’t happen.,https://www.fullfact.org/media/_versions/irish-border-customs-facebook_homepage_article.jpg,2016-12-07,https://www.fullfact.org/europe/eu-customs-union-and-irish-border/
308,ethnic-diversity-company-boards,Ethnic diversity on company boards,People from black and minority ethnic backgrounds are underrepresented on FTSE 150 company boards.,https://www.fullfact.org/media/_versions/f5mym7_londonstockexchange_homepage_article.jpg,2016-12-07,https://www.fullfact.org/economy/ethnic-diversity-company-boards/
308,rail-delay-compensation-whats-new,Rail delay compensation: what’s new?,A scheme providing compensation of 25% on single train fares for delays between 15 and 29 minutes will be introduced from 11 December on some services.,https://www.fullfact.org/media/_versions/rail-delays-compensation_homepage_article.jpg,2016-12-07,https://www.fullfact.org/economy/rail-delay-compensation-whats-new/
308,how-many-excess-deaths-are-there-winter,How many excess deaths are there in winter?,"There were 24,300 excess winter deaths in 2015/16. These deaths were largely attributed to respiratory or circulatory conditions or dementia.",https://www.fullfact.org/media/_versions/winter-deaths_homepage_article.jpg,2016-12-06,https://www.fullfact.org/health/how-many-excess-deaths-are-there-winter/
308,immigration-unemployment-uk,Immigration and unemployment in the UK,"It’s correct that there were about 1.7 million unemployed people in the UK at the last count, in July-September 2016.",https://www.fullfact.org/media/_versions/immigrationunemployed_homepage_article.jpg,2016-12-05,https://www.fullfact.org/immigration/immigration-unemployment-uk/
308,how-supreme-court-judges-are-chosen,How Supreme Court judges are chosen,Is the system for choosing UK Supreme Court justices “secretive and opaque”?,https://www.fullfact.org/media/_versions/supreme-court-logo-facebook_homepage_article.jpg,2016-12-05,https://www.fullfact.org/law/how-supreme-court-judges-are-chosen/
308,hs2-it-faster,HS2: is it faster?,We looked at whether HS2 will be faster for travellers than current trains.,https://www.fullfact.org/media/_versions/hs2-traintracks_homepage_article.jpg,2016-12-02,https://www.fullfact.org/economy/hs2-it-faster/
308,false-claims-forecasts-eu-referendum,"False claims, forecasts, and the EU Referendum","Campaigners on both sides of the EU referendum made false claims, or predicted things that turned out to be wrong. Sometimes they made false claims about the false claims made …",https://www.fullfact.org/media/_versions/g4hpgc_brxit_house_prices_uceetain_homepage_article.jpg,2016-12-02,https://www.fullfact.org/europe/false-claims-forecasts-eu-referendum/
308,leaving-eu-without-article-50,Leaving the EU without Article 50,Pulling out of the European Union without triggering Article 50 would be illegal.,https://www.fullfact.org/media/_versions/brexit-facebook_homepage_article.jpg,2016-12-02,https://www.fullfact.org/europe/leaving-eu-without-article-50/
308,article-50-two-year-limit,Article 50: a two-year limit,A two-year clock starts ticking as soon as the UK gives notice under Article 50 that it’s leaving the EU.,https://www.fullfact.org/media/_versions/art-50-trigger-facebook_homepage_article.jpg,2016-12-02,https://www.fullfact.org/europe/article-50-two-year-limit/
308,immigration-uk-has-been-rising,Immigration to the UK has been rising,"Immigration to the UK rose considerably in 2004, and is now estimated at roughly record levels.",https://www.fullfact.org/media/_versions/immigration_homepage_article.jpg,2016-12-02,https://www.fullfact.org/immigration/immigration-uk-has-been-rising/
