page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
498,boris-johnson-corrected-over-youth-reoffending-figures,Boris Johnson corrected over youth reoffending figures,Update: The UK Statistics Authority Chairman has now written to the Home Affairs Select Committee about the Mayor's figures. See the update below this piece. Update 2: Chairman of the …,,2011-10-21,https://www.fullfact.org/news/boris-johnson-corrected-over-youth-reoffending-figures/
498,problems-knife-crime-statistics-pmqs,Problems with knife crime statistics at PMQs,Two MPs made references to knife crime figures yesterday at PMQs. Were their statistics accurate? Full Fact found reason to be cautious.,,2011-10-20,https://www.fullfact.org/crime/problems-knife-crime-statistics-pmqs/
498,does-state-spend-8-billion-year-120-000-problem-families,"Does the state spend £8 billion a year on 120 000 ""problem families""?","120,000 families have been isolated by the government as costing the state £8 billion a year. How have they come to this conclusion?",,2011-10-18,https://www.fullfact.org/news/does-state-spend-8-billion-year-120-000-problem-families/
498,do-275000-swiss-people-have-sex-animals,"Do 275,000 Swiss people have sex with animals?",The eye-catching story of a man brought before a Swiss court for having sex with three separate dogs prompted both The Sun and the Daily Mail to speculate about the …,,2011-10-18,https://www.fullfact.org/news/do-275000-swiss-people-have-sex-animals/
498,daily-mail-launch-page-two-correction-column,Daily Mail to launch page two correction column,"Daily Mail editor Paul Dacre today announced that his paper will, from next week, include a corrections column. Speaking at the Leveson inquiry this morning, Mr Dacre said in future …",,2011-10-12,https://www.fullfact.org/news/daily-mail-launch-page-two-correction-column/
498,are-thousands-parents-adhd-children-receiving-free-motability-cars,Are thousands of parents of ADHD children receiving 'free' Motability cars?,"The Mail on Sunday claims to have unearthed figures suggesting that 3,200 parents of ADHD children are receiving taxpayer-funded cars. Is this really the case?",,2011-10-10,https://www.fullfact.org/news/are-thousands-parents-adhd-children-receiving-free-motability-cars/
498,catgate-mail-wrong-claim-cat-was-key-reason-judgement,"Catgate: the Mail wrong to claim cat was ""key reason"" in judgement","""Never let the facts get in the way of a good story,"" Mark Twain famously quipped. Here at Full Fact, you won't be surprised to learn that we've never set …",,2011-10-06,https://www.fullfact.org/news/catgate-mail-wrong-claim-cat-was-key-reason-judgement/
498,theresa-may-put-spot-over-human-rights-cat,Theresa May put on the spot over Human Rights cat,Earlier today Home Secretary Theresa May made a striking claim about the how pet ownership was interpreted in human rights legislation. She told delegates at the Conservative Party conference of …,,2011-10-04,https://www.fullfact.org/news/theresa-may-put-spot-over-human-rights-cat/
498,are-uk-roads-among-europes-safest,Are UK roads among Europe's safest?,"Following the announcement of plans to raise the speed limit on motorways from 70 to 80 mph, Transport Secretary Philip Hammond claimed that roads in this country are among Europe's …",,2011-09-30,https://www.fullfact.org/news/are-uk-roads-among-europes-safest/
498,speed-limit-rise-do-half-motorists-break-speed-limit,Speed limit rise: do half of motorists break the speed limit?,"Proposals to raise the speed limit on motorways from 70 to 80 mph have caused a stir in this morning's media, with the story adorning the front pages of the …",,2011-09-30,https://www.fullfact.org/news/speed-limit-rise-do-half-motorists-break-speed-limit/
498,how-many-green-levies-are-there-effect-governments-policies-energy-bills,How many green levies are there?: The effect of the government's policies on energy bills,Chris Huhne has claimed both that the government has cut previously planned green levies and that the government's policies will make energy consumers better off? What can be made of …,,2011-09-22,https://www.fullfact.org/news/how-many-green-levies-are-there-effect-governments-policies-energy-bills/
498,uks-household-debt-income-ratio-highest-world,Is the UK's household debt to income ratio the highest in the world?,"Full Fact looks at a number of authoritative sources that suggest that this claim, made by Vince Cable, is not true.",,2011-09-20,https://www.fullfact.org/news/uks-household-debt-income-ratio-highest-world/
