page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
409,nhs-walk-centre-closures-everyone-losing-services-result,NHS walk-in centre closures: is everyone losing services as a result?,"Labour reports that a quarter of NHS walk-in centres have closed, but how far does this represent a loss of primary services?",,2014-05-13,https://www.fullfact.org/health/nhs-walk-centre-closures-everyone-losing-services-result/
409,did-labour-cut-number-school-places-and-funding-new-ones,Did Labour cut the number of school places and funding for new ones?,"After a reported Coalition row over funding for school places, Secretary of State for Education Michael Gove answered urgent parliamentary...",,2014-05-13,https://www.fullfact.org/news/did-labour-cut-number-school-places-and-funding-new-ones/
409,school-places-more-money-and-better-results,School places: more money and better results?,"In the midst of the row over free school funding, we take a look at some of the claims being made.",https://www.fullfact.org/media/_versions/primary-school-race-places_homepage_article.jpg,2014-05-12,https://www.fullfact.org/education/school-places-more-money-and-better-results/
409,papers-misunderstand-30000-romanian-and-bulgarian-migrants,"Papers misunderstand 30,000 Romanian and Bulgarian 'migrants'",Several papers jump the gun on figures published later this week on the employment of Romainans and Bulgarians. But they've over-egged the evidence.,,2014-05-12,https://www.fullfact.org/immigration/papers-misunderstand-30000-romanian-and-bulgarian-migrants/
409,demoralised-and-bullied-what-figures-show-about-nhs-staff,Demoralised and bullied? What the figures show about NHS staff,"In an Independent article yesterday, two claims in particular caught our eye. ""New research has found demoralisation among staff.",,2014-05-12,https://www.fullfact.org/news/demoralised-and-bullied-what-figures-show-about-nhs-staff/
409,how-often-does-eu-overrule-british-ministers,How often does the EU overrule British ministers?,UKIP leader Nigel Farage claims the EU Council has overruled the UK 55 times on directives. But formal votes can only tell us so much about British influence.,,2014-05-09,https://www.fullfact.org/europe/how-often-does-eu-overrule-british-ministers/
409,clearer-picture-uk-research-funding,A clearer picture of UK research funding,"""Universities in Britain get more funding from the EU than any other European country - another example of why being IN Europe is better for...",,2014-05-09,https://www.fullfact.org/news/clearer-picture-uk-research-funding/
409,great-recession-officially-over,Is the 'Great Recession' officially over?,"Today's Times front page claims that ""It's official: the Great Recession has ended"". However the figures referenced in the article aren't ""official"" ...",,2014-05-09,https://www.fullfact.org/news/great-recession-officially-over/
409,out-work-women-over-50-forgotten-army,"Out-of-work women over 50: a ""forgotten army""?","An increasing number of indicators suggest the economy is recovering, but who's it leaving behind?",,2014-05-08,https://www.fullfact.org/economy/out-work-women-over-50-forgotten-army/
409,29000-deaths-air-pollution-its-complicated,"29,000 deaths from air pollution? It's complicated","As the World Health Organisation (WHO) yesterday released data on air pollution in 1,600 cities...",,2014-05-08,https://www.fullfact.org/news/29000-deaths-air-pollution-its-complicated/
409,stunned-slaughter-what-we-know-about-halal-meat-sold-uk,Stunned before slaughter: what we know about halal meat sold in the UK,Full Fact Live: factchecking in brief from Full Fact and elsewhere.,,2014-05-08,https://www.fullfact.org/news/stunned-slaughter-what-we-know-about-halal-meat-sold-uk/
409,are-there-800-needless-asthma-deaths-year,Are there 800 needless asthma deaths a year?,Yesterday we raised questions about media reports of 800 'needless' deaths from asthma. We've spoken to the report's author and our concerns turned out to be well-founded.,,2014-05-07,https://www.fullfact.org/health/are-there-800-needless-asthma-deaths-year/
