page_index,fact_check_id,fact_check_explanation_title,fact_check_explanation_summary,fact_check_image_url_thumbnail,fact_check_date,fact_check_page_url
510,do-bank-lending-statistics-give-clear-picture,Do bank lending statistics give a clear picture?,Full Fact's investigation into small business credit conditions yesterday has caused something of a stir. While our conclusion suggested that though there had been only a small reduction in net …,,2010-07-30,https://www.fullfact.org/news/do-bank-lending-statistics-give-clear-picture/
510,home-office-retracts-alcohol-crime-claim,Home Office retracts alcohol crime claim,Home Secretary Theresa May today claimed that the years following the change to licensing laws saw a rise in alcohol related crime. However when Full Fact investigated we found the …,,2010-07-28,https://www.fullfact.org/news/home-office-retracts-alcohol-crime-claim/
510,tuition-fees-widening-access-higher-education,Tuition fees: widening access to higher education?,Is the notion that tuition fees are actually increasing access to higher education amongst students from poorer backgrounds a claim too far?,https://www.fullfact.org/media/_versions/tuition-fees-widening-access_homepage_article.jpg,2010-07-22,https://www.fullfact.org/news/tuition-fees-widening-access-higher-education/
510,policing-boris-johnsons-youth-crime-stats,Policing Boris Johnson's youth crime stats,"In the wake of a number of high-profile teen stabbings, the Mayor of London faced some tough questions on his crime policy at yesterday's Mayor's Question Time. But does his …",,2010-07-15,https://www.fullfact.org/news/policing-boris-johnsons-youth-crime-stats/
510,labours-benefits-record-bringing-down-claimants,Labour's benefits record: Bringing down the claimants?,Do the figures used by Labour frontbenchers to defend their record on cutting benefit claims tell the full story of the years since 1997?,,2010-07-08,https://www.fullfact.org/news/labours-benefits-record-bringing-down-claimants/
510,did-child-poverty-go-under-labour,Did child poverty go up under Labour?,David Cameron claimed today during Prime Minister's Questions that child poverty had gone up under the last Government. Do the figures back up his claim?,,2010-07-07,https://www.fullfact.org/news/did-child-poverty-go-under-labour/
510,can-public-trust-pollsters,Can public trust the pollsters?,"How much faith should the public have in polling evidence? Figures are often cited by the media to suggest support for opposition to politicians, parties or policies, despite the snapshot …",,2010-06-29,https://www.fullfact.org/news/can-public-trust-pollsters/
510,how-much-trident-costing-already,How much is Trident costing already?,"Could any savings have been made in this week's budget had the replacement for Trident been scrapped? Though Business Secretary Vince Cable disputed such arguments during his Question Time appearance, …",,2010-06-25,https://www.fullfact.org/news/how-much-trident-costing-already/
510,what-average-public-sector-pension,What is an average public sector pension?,Are we being asked to work for longer to pay for 'gold-plated' public sector pensions? That was the question put to Ed Balls on the BBC's Question Time last night. …,,2010-06-25,https://www.fullfact.org/news/what-average-public-sector-pension/
510,road-safety-time-change,Road safety: time for change?,A report launched today by the Lighter Later campaign suggests that ditching Greenwich Mean Time could save lives on Britain's roads. Full Fact reviews the evidence,,2010-06-21,https://www.fullfact.org/news/road-safety-time-change/
510,government-policy-rape-law-baseless,Is Government policy on rape law baseless?,The new Government has been forced to defend its policy to give defendants in rape cases anonymity. A host of MPs have said the policy has been brought forward without …,,2010-06-03,https://www.fullfact.org/news/government-policy-rape-law-baseless/
510,academies-wheres-evidence,Academies: Where's the evidence?,"Despite consensus between the parties over the success of academies, critics insist there are no grounds for claiming the new schools are a class apart from their more traditional counterparts. …",,2010-05-26,https://www.fullfact.org/news/academies-wheres-evidence/
